0.00000e+00,-4.82944e-06,9.48410e-08,1.42261e-05,-2.48206e-05
2.60417e-02,-4.82639e-06,9.48002e-08,1.42200e-05,-2.48073e-05
5.20835e-02,-4.81920e-06,9.46612e-08,1.41992e-05,-2.47674e-05
7.81252e-02,-4.80647e-06,9.44318e-08,1.41648e-05,-2.47010e-05
1.04167e-01,-4.78769e-06,9.41031e-08,1.41155e-05,-2.46082e-05
1.30209e-01,-4.76494e-06,9.36780e-08,1.40517e-05,-2.44890e-05
1.56250e-01,-4.73690e-06,9.31531e-08,1.39730e-05,-2.43436e-05
1.82292e-01,-4.70353e-06,9.25303e-08,1.38795e-05,-2.41722e-05
2.08334e-01,-4.66518e-06,9.18089e-08,1.37713e-05,-2.39748e-05
2.34376e-01,-4.62181e-06,9.09901e-08,1.36485e-05,-2.37518e-05
2.60417e-01,-4.57352e-06,9.00741e-08,1.35111e-05,-2.35033e-05
2.86459e-01,-4.52030e-06,8.90615e-08,1.33592e-05,-2.32297e-05
3.12501e-01,-4.46223e-06,8.79532e-08,1.31930e-05,-2.29312e-05
3.38543e-01,-4.39935e-06,8.67500e-08,1.30125e-05,-2.26081e-05
3.64584e-01,-4.33176e-06,8.54531e-08,1.28180e-05,-2.22609e-05
3.90626e-01,-4.25951e-06,8.40613e-08,1.26092e-05,-2.18898e-05
4.16668e-01,-4.18270e-06,8.25784e-08,1.23868e-05,-2.14952e-05
4.42710e-01,-4.10145e-06,8.09931e-08,1.21490e-05,-2.10777e-05
4.68751e-01,-4.01580e-06,7.93202e-08,1.18980e-05,-2.06375e-05
4.94793e-01,-3.92584e-06,7.75597e-08,1.16340e-05,-2.01753e-05
5.20835e-01,-3.83169e-06,7.57156e-08,1.13573e-05,-1.96915e-05
5.46876e-01,-3.73342e-06,7.37880e-08,1.10682e-05,-1.91865e-05
5.72918e-01,-3.63116e-06,7.17811e-08,1.07672e-05,-1.86611e-05
5.98960e-01,-3.52501e-06,6.96964e-08,1.04545e-05,-1.81156e-05
6.25002e-01,-3.41508e-06,6.75371e-08,1.01306e-05,-1.75508e-05
6.51043e-01,-3.30150e-06,6.53049e-08,9.79574e-06,-1.69671e-05
6.77085e-01,-3.18439e-06,6.30029e-08,9.45044e-06,-1.63653e-05
