0.00000e+00,2.85340e-05,-1.36459e-07,-1.04801e-03,-9.07032e-05
2.60412e-02,2.85179e-05,-1.36400e-07,-1.04755e-03,-9.06546e-05
5.20824e-02,2.84717e-05,-1.36193e-07,-1.04596e-03,-9.05090e-05
7.81237e-02,2.83952e-05,-1.35834e-07,-1.04321e-03,-9.02664e-05
1.04165e-01,2.82875e-05,-1.35334e-07,-1.03937e-03,-8.99272e-05
1.30206e-01,2.81501e-05,-1.34688e-07,-1.03440e-03,-8.94917e-05
1.56247e-01,2.79830e-05,-1.33892e-07,-1.02829e-03,-8.89604e-05
1.82289e-01,2.77854e-05,-1.32951e-07,-1.02106e-03,-8.83338e-05
2.08330e-01,2.75580e-05,-1.31869e-07,-1.01276e-03,-8.76126e-05
2.34371e-01,2.73014e-05,-1.30645e-07,-1.00335e-03,-8.67977e-05
2.60412e-01,2.70155e-05,-1.29280e-07,-9.92868e-04,-8.58897e-05
2.86453e-01,2.67008e-05,-1.27776e-07,-9.81318e-04,-8.48898e-05
3.12495e-01,2.63574e-05,-1.26135e-07,-9.68714e-04,-8.37990e-05
3.38536e-01,2.59858e-05,-1.24358e-07,-9.55068e-04,-8.26185e-05
3.64577e-01,2.55864e-05,-1.22448e-07,-9.40398e-04,-8.13495e-05
3.90619e-01,2.51597e-05,-1.20406e-07,-9.24716e-04,-7.99934e-05
4.16660e-01,2.47060e-05,-1.18235e-07,-9.08044e-04,-7.85516e-05
4.42701e-01,2.42259e-05,-1.15935e-07,-8.90382e-04,-7.70258e-05
4.68742e-01,2.37200e-05,-1.13511e-07,-8.71767e-04,-7.54174e-05
4.94784e-01,2.31886e-05,-1.10966e-07,-8.52216e-04,-7.37283e-05
5.20825e-01,2.26324e-05,-1.08301e-07,-8.31753e-04,-7.19602e-05
5.46866e-01,2.20520e-05,-1.05520e-07,-8.10396e-04,-7.01151e-05
5.72908e-01,2.14480e-05,-1.02626e-07,-7.88171e-04,-6.81949e-05
5.98949e-01,2.08210e-05,-9.96227e-08,-7.65102e-04,-6.62017e-05
6.24990e-01,2.01718e-05,-9.65123e-08,-7.41214e-04,-6.41376e-05
6.51032e-01,1.95009e-05,-9.32985e-08,-7.16533e-04,-6.20048e-05
6.77073e-01,1.88092e-05,-8.99850e-08,-6.91085e-04,-5.98056e-05
7.03114e-01,1.80973e-05,-8.65752e-08,-6.64897e-04,-5.75424e-05
7.29156e-01,1.73660e-05,-8.30727e-08,-6.37998e-04,-5.52176e-05
7.55197e-01,1.66161e-05,-7.94814e-08,-6.10417e-04,-5.28336e-05
7.81239e-01,1.58485e-05,-7.58051e-08,-5.82183e-04,-5.03931e-05
8.07280e-01,1.50639e-05,-7.20478e-08,-5.53327e-04,-4.78986e-05
8.33321e-01,1.42631e-05,-6.82134e-08,-5.23879e-04,-4.53528e-05
8.59363e-01,1.34471e-05,-6.43058e-08,-4.93869e-04,-4.27584e-05
8.85404e-01,1.26167e-05,-6.03295e-08,-4.63330e-04,-4.01183e-05
9.11446e-01,1.17728e-05,-5.62887e-08,-4.32297e-04,-3.74351e-05
9.37487e-01,1.09162e-05,-5.21877e-08,-4.00802e-04,-3.47119e-05
9.63529e-01,1.00480e-05,-4.80310e-08,-3.68878e-04,-3.19516e-05
9.89570e-01,9.16905e-06,-4.38231e-08,-3.36561e-04,-2.91570e-05
1.01561e+00,8.28026e-06,-3.95684e-08,-3.03885e-04,-2.63312e-05
1.04165e+00,7.38260e-06,-3.52714e-08,-2.70885e-04,-2.34772e-05
1.06769e+00,6.47703e-06,-3.09370e-08,-2.37596e-04,-2.05980e-05
1.09374e+00,5.56451e-06,-2.65696e-08,-2.04054e-04,-1.76968e-05
1.11978e+00,4.64604e-06,-2.21739e-08,-1.70296e-04,-1.47767e-05
1.14582e+00,3.72259e-06,-1.77547e-08,-1.36356e-04,-1.18407e-05
1.17186e+00,2.79515e-06,-1.33168e-08,-1.02273e-04,-8.89203e-06
1.19790e+00,1.86471e-06,-8.86477e-09,-6.80815e-05,-5.93384e-06
1.22394e+00,9.32277e-07,-4.40353e-09,-3.38191e-05,-2.96930e-06
1.24999e+00,-1.15765e-09,6.22539e-11,4.78110e-07,-1.57518e-09
1.27603e+00,-9.34570e-07,4.52779e-09,3.47735e-05,2.96615e-06
1.30207e+00,-1.86698e-06,8.98832e-09,6.90303e-05,5.93070e-06
1.32811e+00,-2.79740e-06,1.34390e-08,1.03212e-04,8.88891e-06
1.35415e+00,-3.72483e-06,1.78752e-08,1.37281e-04,1.18376e-05
1.38019e+00,-4.64826e-06,2.22919e-08,1.71202e-04,1.47736e-05
1.40624e+00,-5.56672e-06,2.66847e-08,2.04938e-04,1.76938e-05
1.43228e+00,-6.47922e-06,3.10486e-08,2.38454e-04,2.05950e-05
1.45832e+00,-7.38479e-06,3.53793e-08,2.71713e-04,2.34742e-05
1.48436e+00,-8.28245e-06,3.96717e-08,3.04679e-04,2.63283e-05
1.51040e+00,-9.17125e-06,4.39216e-08,3.37318e-04,2.91542e-05
1.53645e+00,-1.00502e-05,4.81243e-08,3.69595e-04,3.19488e-05
1.56249e+00,-1.09185e-05,5.22754e-08,4.01475e-04,3.47093e-05
1.58853e+00,-1.17750e-05,5.63703e-08,4.32924e-04,3.74325e-05
1.61457e+00,-1.26189e-05,6.04048e-08,4.63909e-04,4.01157e-05
1.64061e+00,-1.34494e-05,6.43745e-08,4.94396e-04,4.27560e-05
1.66665e+00,-1.42654e-05,6.82752e-08,5.24354e-04,4.53504e-05
1.69270e+00,-1.50661e-05,7.21029e-08,5.53750e-04,4.78963e-05
1.71874e+00,-1.58508e-05,7.58533e-08,5.82553e-04,5.03909e-05
1.74478e+00,-1.66184e-05,7.95224e-08,6.10732e-04,5.28315e-05
1.77082e+00,-1.73683e-05,8.31064e-08,6.38257e-04,5.52156e-05
1.79686e+00,-1.80996e-05,8.66013e-08,6.65098e-04,5.75405e-05
1.82291e+00,-1.88114e-05,9.00034e-08,6.91226e-04,5.98039e-05
1.84895e+00,-1.95032e-05,9.33090e-08,7.16613e-04,6.20031e-05
1.87499e+00,-2.01741e-05,9.65148e-08,7.41233e-04,6.41360e-05
1.90103e+00,-2.08233e-05,9.96169e-08,7.65058e-04,6.62002e-05
1.92707e+00,-2.14503e-05,1.02612e-07,7.88063e-04,6.81936e-05
1.95312e+00,-2.20543e-05,1.05498e-07,8.10223e-04,7.01139e-05
1.97916e+00,-2.26347e-05,1.08270e-07,8.31516e-04,7.19591e-05
2.00520e+00,-2.31909e-05,1.10926e-07,8.51915e-04,7.37272e-05
2.03124e+00,-2.37222e-05,1.13464e-07,8.71403e-04,7.54164e-05
2.05728e+00,-2.42282e-05,1.15880e-07,8.89955e-04,7.70249e-05
2.08333e+00,-2.47082e-05,1.18171e-07,9.07555e-04,7.85509e-05
2.10937e+00,-2.51618e-05,1.20336e-07,9.24177e-04,7.99927e-05
2.13541e+00,-2.55884e-05,1.22371e-07,9.39810e-04,8.13489e-05
2.16145e+00,-2.59876e-05,1.24275e-07,9.54435e-04,8.26180e-05
2.18749e+00,-2.63590e-05,1.26047e-07,9.68038e-04,8.37986e-05
2.21354e+00,-2.67023e-05,1.27682e-07,9.80601e-04,8.48894e-05
2.23958e+00,-2.70169e-05,1.29181e-07,9.92113e-04,8.58894e-05
2.26562e+00,-2.73026e-05,1.30542e-07,1.00256e-03,8.67974e-05
2.29166e+00,-2.75590e-05,1.31762e-07,1.01193e-03,8.76124e-05
2.31771e+00,-2.77862e-05,1.32840e-07,1.02021e-03,8.83336e-05
2.34375e+00,-2.79837e-05,1.33777e-07,1.02741e-03,8.89603e-05
2.36979e+00,-2.81507e-05,1.34571e-07,1.03350e-03,8.94916e-05
2.39583e+00,-2.82879e-05,1.35216e-07,1.03846e-03,8.99272e-05
2.42187e+00,-2.83953e-05,1.35715e-07,1.04229e-03,9.02664e-05
2.44792e+00,-2.84717e-05,1.36072e-07,1.04504e-03,9.05090e-05
2.47396e+00,-2.85178e-05,1.36281e-07,1.04664e-03,9.06546e-05
2.50000e+00,-2.85337e-05,1.36343e-07,1.04711e-03,9.07032e-05
