0.00000e+00,2.94145e-05,1.24378e-07,4.89072e-01,-9.27845e-05
2.60412e-02,2.93991e-05,1.24298e-07,4.88758e-01,-9.27348e-05
5.20824e-02,2.93525e-05,1.24087e-07,4.87931e-01,-9.25858e-05
7.81236e-02,2.92744e-05,1.23742e-07,4.86571e-01,-9.23377e-05
1.04165e-01,2.91644e-05,1.23264e-07,4.84696e-01,-9.19907e-05
1.30206e-01,2.90235e-05,1.22661e-07,4.82324e-01,-9.15452e-05
1.56247e-01,2.88519e-05,1.21922e-07,4.79416e-01,-9.10017e-05
1.82288e-01,2.86488e-05,1.21053e-07,4.76000e-01,-9.03607e-05
2.08330e-01,2.84150e-05,1.20057e-07,4.72083e-01,-8.96230e-05
2.34371e-01,2.81509e-05,1.18933e-07,4.67664e-01,-8.87893e-05
2.60412e-01,2.78567e-05,1.17682e-07,4.62743e-01,-8.78606e-05
2.86453e-01,2.75326e-05,1.16305e-07,4.57330e-01,-8.68377e-05
3.12495e-01,2.71790e-05,1.14804e-07,4.51427e-01,-8.57219e-05
3.38536e-01,2.67963e-05,1.13181e-07,4.45045e-01,-8.45143e-05
3.64577e-01,2.63849e-05,1.11437e-07,4.38187e-01,-8.32162e-05
3.90618e-01,2.59452e-05,1.09574e-07,4.30862e-01,-8.18289e-05
4.16660e-01,2.54777e-05,1.07594e-07,4.23076e-01,-8.03541e-05
4.42701e-01,2.49828e-05,1.05501e-07,4.14849e-01,-7.87932e-05
4.68742e-01,2.44612e-05,1.03296e-07,4.06177e-01,-7.71480e-05
4.94783e-01,2.39133e-05,1.00981e-07,3.97072e-01,-7.54201e-05
5.20825e-01,2.33399e-05,9.85571e-08,3.87542e-01,-7.36115e-05
5.46866e-01,2.27414e-05,9.60286e-08,3.77600e-01,-7.17240e-05
5.72907e-01,2.21186e-05,9.33972e-08,3.67253e-01,-6.97598e-05
5.98949e-01,2.14721e-05,9.06659e-08,3.56513e-01,-6.77208e-05
6.24990e-01,2.08027e-05,8.78375e-08,3.45391e-01,-6.56093e-05
6.51031e-01,2.01109e-05,8.49152e-08,3.33900e-01,-6.34276e-05
6.77073e-01,1.93976e-05,8.19019e-08,3.22052e-01,-6.11780e-05
7.03114e-01,1.86635e-05,7.88010e-08,3.09858e-01,-5.88628e-05
7.29155e-01,1.79095e-05,7.56157e-08,2.97333e-01,-5.64846e-05
7.55197e-01,1.71362e-05,7.23495e-08,2.84490e-01,-5.40460e-05
7.81238e-01,1.63446e-05,6.90059e-08,2.71342e-01,-5.15494e-05
