0.00000e+00,2.86197e-05,1.43970e-07,2.83056e-01,-9.02594e-05
2.60412e-02,2.86048e-05,1.43877e-07,2.82874e-01,-9.02111e-05
5.20824e-02,2.85595e-05,1.43634e-07,2.82397e-01,-9.00662e-05
7.81236e-02,2.84836e-05,1.43236e-07,2.81613e-01,-8.98248e-05
1.04165e-01,2.83767e-05,1.42685e-07,2.80529e-01,-8.94873e-05
1.30206e-01,2.82396e-05,1.41987e-07,2.79157e-01,-8.90539e-05
1.56247e-01,2.80727e-05,1.41132e-07,2.77477e-01,-8.85252e-05
1.82289e-01,2.78752e-05,1.40128e-07,2.75503e-01,-8.79017e-05
2.08330e-01,2.76477e-05,1.38977e-07,2.73240e-01,-8.71840e-05
2.34371e-01,2.73908e-05,1.37678e-07,2.70685e-01,-8.63730e-05
2.60412e-01,2.71046e-05,1.36231e-07,2.67841e-01,-8.54696e-05
2.86453e-01,2.67893e-05,1.34639e-07,2.64711e-01,-8.44745e-05
3.12495e-01,2.64453e-05,1.32903e-07,2.61298e-01,-8.33891e-05
3.38536e-01,2.60729e-05,1.31026e-07,2.57608e-01,-8.22143e-05
3.64577e-01,2.56727e-05,1.29009e-07,2.53642e-01,-8.09515e-05
3.90618e-01,2.52449e-05,1.26855e-07,2.49406e-01,-7.96021e-05
4.16660e-01,2.47900e-05,1.24564e-07,2.44903e-01,-7.81674e-05
4.42701e-01,2.43085e-05,1.22147e-07,2.40150e-01,-7.66490e-05
4.68742e-01,2.38010e-05,1.19598e-07,2.35139e-01,-7.50485e-05
4.94784e-01,2.32679e-05,1.16921e-07,2.29876e-01,-7.33676e-05
5.20825e-01,2.27100e-05,1.14119e-07,2.24367e-01,-7.16082e-05
5.46866e-01,2.21277e-05,1.11195e-07,2.18618e-01,-6.97721e-05
5.72908e-01,2.15217e-05,1.08151e-07,2.12633e-01,-6.78613e-05
5.98949e-01,2.08927e-05,1.04991e-07,2.06420e-01,-6.58779e-05
6.24990e-01,2.02413e-05,1.01717e-07,1.99985e-01,-6.38238e-05
6.51032e-01,1.95682e-05,9.83348e-08,1.93334e-01,-6.17015e-05
6.77073e-01,1.88741e-05,9.48464e-08,1.86476e-01,-5.95131e-05
7.03114e-01,1.81599e-05,9.12558e-08,1.79416e-01,-5.72609e-05
7.29156e-01,1.74261e-05,8.75669e-08,1.72164e-01,-5.49474e-05
7.55197e-01,1.66738e-05,8.37842e-08,1.64726e-01,-5.25751e-05
7.81239e-01,1.59036e-05,7.99113e-08,1.57112e-01,-5.01465e-05
8.07280e-01,1.51163e-05,7.59528e-08,1.49329e-01,-4.76642e-05
8.33321e-01,1.43129e-05,7.19123e-08,1.41385e-01,-4.51309e-05
8.59363e-01,1.34941e-05,6.77964e-08,1.33293e-01,-4.25492e-05
8.85404e-01,1.26608e-05,6.36073e-08,1.25057e-01,-3.99220e-05
9.11446e-01,1.18140e-05,5.93500e-08,1.16687e-01,-3.72520e-05
