00348,4.42506e-05,8.03336e-07,5.16904e-03,5.16984e-03,-5.17697e-03,1.20348e-09,1.81660e-04,-1.817352e-04
00354,4.50136e-05,8.11408e-07,6.30679e-03,6.30760e-03,-6.31517e-03,1.49027e-09,1.94877e-04,-1.949501e-04
00360,4.57765e-05,8.21255e-07,7.51303e-03,7.51386e-03,-7.52187e-03,1.79468e-09,2.05149e-04,-2.052262e-04
00366,4.65395e-05,8.32970e-07,8.76960e-03,8.77043e-03,-8.77888e-03,2.11209e-09,2.12288e-04,-2.123592e-04
00372,4.73024e-05,8.46615e-07,1.00559e-02,1.00568e-02,-1.00656e-02,2.43728e-09,2.15665e-04,-2.157346e-04
00378,4.80654e-05,8.62223e-07,1.13524e-02,1.13532e-02,-1.13625e-02,2.76525e-09,2.15903e-04,-2.159688e-04
00384,4.88283e-05,8.79793e-07,1.26383e-02,1.26392e-02,-1.26488e-02,3.09077e-09,2.12359e-04,-2.124200e-04
00390,4.95913e-05,8.99298e-07,1.38942e-02,1.38951e-02,-1.39050e-02,3.40887e-09,2.06344e-04,-2.063985e-04
00396,5.03542e-05,9.20674e-07,1.50995e-02,1.51004e-02,-1.51106e-02,3.71429e-09,1.96578e-04,-1.966281e-04
00402,5.11172e-05,9.43833e-07,1.62349e-02,1.62358e-02,-1.62463e-02,4.00214e-09,1.84383e-04,-1.844358e-04
00408,5.18801e-05,9.68657e-07,1.72861e-02,1.72871e-02,-1.72978e-02,4.26877e-09,1.68662e-04,-1.686976e-04
00414,5.26431e-05,9.95003e-07,1.82316e-02,1.82326e-02,-1.82435e-02,4.50867e-09,1.49755e-04,-1.497871e-04
00420,5.34060e-05,1.02270e-06,1.90593e-02,1.90603e-02,-1.90714e-02,4.71876e-09,1.29205e-04,-1.292317e-04
00426,5.41690e-05,1.05156e-06,1.97554e-02,1.97565e-02,-1.97677e-02,4.89552e-09,1.06439e-04,-1.064628e-04
00432,5.49319e-05,1.08137e-06,2.03071e-02,2.03082e-02,-2.03195e-02,5.03566e-09,7.68892e-05,-7.691085e-05
00438,5.56949e-05,1.11192e-06,2.07103e-02,2.07114e-02,-2.07228e-02,5.13812e-09,5.11271e-05,-5.114429e-05
00444,5.64578e-05,1.14296e-06,2.09590e-02,2.09602e-02,-2.09716e-02,5.20133e-09,3.02667e-05,-3.027871e-05
00450,5.72208e-05,1.17425e-06,2.10462e-02,2.10473e-02,-2.10588e-02,5.22349e-09,4.76798e-06,-4.773861e-06
00456,5.79837e-05,1.20555e-06,2.09628e-02,2.09640e-02,-2.09754e-02,5.20228e-09,-3.36563e-05,3.366319e-05
00462,5.87467e-05,1.23661e-06,2.07323e-02,2.07336e-02,-2.07449e-02,5.14364e-09,-5.22830e-05,5.228757e-05
00468,5.95096e-05,1.26720e-06,2.03372e-02,2.03384e-02,-2.03497e-02,5.04306e-09,-7.79433e-05,7.795666e-05
00474,6.02726e-05,1.29706e-06,1.97915e-02,1.97928e-02,-1.98039e-02,4.90412e-09,-1.06798e-04,1.068203e-04
00480,6.10355e-05,1.32598e-06,1.91092e-02,1.91105e-02,-1.91216e-02,4.73035e-09,-1.23903e-04,1.239205e-04
00486,6.17985e-05,1.35376e-06,1.82926e-02,1.82939e-02,-1.83049e-02,4.52228e-09,-1.44697e-04,1.447173e-04
00492,6.25614e-05,1.38019e-06,1.73580e-02,1.73594e-02,-1.73701e-02,4.28406e-09,-1.63337e-04,1.633596e-04
00498,6.33243e-05,1.40511e-06,1.63226e-02,1.63240e-02,-1.63347e-02,4.02006e-09,-1.78863e-04,1.788659e-04
00504,6.40872e-05,1.42838e-06,1.51972e-02,1.51986e-02,-1.52092e-02,3.73295e-09,-1.93365e-04,1.933764e-04
00510,6.48502e-05,1.44987e-06,1.40045e-02,1.40059e-02,-1.40164e-02,3.42855e-09,-2.02816e-04,2.028244e-04
00516,6.56131e-05,1.46950e-06,1.27617e-02,1.27631e-02,-1.27736e-02,3.11120e-09,-2.09766e-04,2.097727e-04
00522,6.63760e-05,1.48719e-06,1.14890e-02,1.14905e-02,-1.15009e-02,2.78606e-09,-2.13124e-04,2.131259e-04
00528,6.71390e-05,1.50292e-06,1.02060e-02,1.02075e-02,-1.02179e-02,2.45806e-09,-2.13642e-04,2.136412e-04
00534,6.79019e-05,1.51669e-06,8.93350e-03,8.93502e-03,-8.94541e-03,2.13252e-09,-2.10509e-04,2.105038e-04
00540,6.86648e-05,1.52853e-06,7.69163e-03,7.69315e-03,-7.70360e-03,1.81455e-09,-2.03997e-04,2.039852e-04
00546,6.94277e-05,1.53849e-06,6.49957e-03,6.50111e-03,-6.51161e-03,1.50905e-09,-1.94466e-04,1.944558e-04
00552,7.01907e-05,1.54667e-06,5.37718e-03,5.37873e-03,-5.38930e-03,1.22107e-09,-1.81380e-04,1.813618e-04
00558,7.09536e-05,1.55319e-06,4.34128e-03,4.34283e-03,-4.35350e-03,9.54907e-10,-1.66018e-04,1.660056e-04
00564,7.17165e-05,1.55819e-06,3.40900e-03,3.41056e-03,-3.42128e-03,7.14927e-10,-1.47534e-04,1.475218e-04
00570,7.24795e-05,1.56183e-06,2.59419e-03,2.59575e-03,-2.60655e-03,5.04668e-10,-1.27659e-04,1.276650e-04
00576,7.32424e-05,1.56431e-06,1.91165e-03,1.91321e-03,-1.92397e-03,3.27925e-10,-1.04183e-04,1.041855e-04
00582,7.40053e-05,1.56584e-06,1.37078e-03,1.37234e-03,-1.38304e-03,1.87103e-10,-7.98564e-05,7.986413e-05
00588,7.47682e-05,1.56663e-06,9.80703e-04,9.82270e-04,-9.92927e-04,8.45526e-11,-5.42401e-05,5.424599e-05
00594,7.55312e-05,1.56693e-06,7.47569e-04,7.49136e-04,-7.59752e-04,2.18586e-11,-2.77657e-05,2.777217e-05
00600,7.62941e-05,1.56698e-06,6.75185e-04,6.76752e-04,-6.87351e-04,1.90087e-14,-8.20591e-07,8.209138e-07
