0.00000e+00 2.34973e-05 2.17420e-07 8.34891e-04 -7.67177e-05
2.60413e-02 2.34845e-05 2.17301e-07 8.34438e-04 -7.66766e-05
5.20826e-02 2.34470e-05 2.16953e-07 8.33098e-04 -7.65534e-05
7.81239e-02 2.33845e-05 2.16369e-07 8.30858e-04 -7.63483e-05
1.04165e-01 2.32963e-05 2.15556e-07 8.27734e-04 -7.60614e-05
1.30206e-01 2.31833e-05 2.14520e-07 8.23757e-04 -7.56930e-05
1.56248e-01 2.30460e-05 2.13249e-07 8.18877e-04 -7.52436e-05
1.82289e-01 2.28837e-05 2.11742e-07 8.13088e-04 -7.47136e-05
2.08330e-01 2.26968e-05 2.10011e-07 8.06443e-04 -7.41037e-05
2.34372e-01 2.24856e-05 2.08061e-07 7.98954e-04 -7.34143e-05
2.60413e-01 2.22503e-05 2.05889e-07 7.90612e-04 -7.26464e-05
2.86454e-01 2.19913e-05 2.03496e-07 7.81423e-04 -7.18007e-05
3.12496e-01 2.17086e-05 2.00884e-07 7.71395e-04 -7.08780e-05
3.38537e-01 2.14028e-05 1.98058e-07 7.60541e-04 -6.98795e-05
3.64578e-01 2.10740e-05 1.95019e-07 7.48873e-04 -6.88062e-05
3.90620e-01 2.07227e-05 1.91772e-07 7.36403e-04 -6.76592e-05
4.16661e-01 2.03491e-05 1.88319e-07 7.23144e-04 -6.64397e-05
4.42702e-01 1.99538e-05 1.84665e-07 7.09112e-04 -6.51491e-05
4.68744e-01 1.95372e-05 1.80812e-07 6.94320e-04 -6.37887e-05
4.94785e-01 1.90996e-05 1.76767e-07 6.78784e-04 -6.23601e-05
5.20826e-01 1.86415e-05 1.72532e-07 6.62523e-04 -6.08646e-05
5.46868e-01 1.81635e-05 1.68113e-07 6.45553e-04 -5.93040e-05
5.72909e-01 1.76661e-05 1.63513e-07 6.27892e-04 -5.76799e-05
5.98951e-01 1.71497e-05 1.58739e-07 6.09559e-04 -5.59940e-05
6.24992e-01 1.66150e-05 1.53795e-07 5.90573e-04 -5.42481e-05
6.51033e-01 1.60625e-05 1.48686e-07 5.70956e-04 -5.24442e-05
6.77075e-01 1.54928e-05 1.43418e-07 5.50726e-04 -5.05841e-05
7.03116e-01 1.49065e-05 1.37997e-07 5.29907e-04 -4.86698e-05
7.29158e-01 1.43042e-05 1.32427e-07 5.08521e-04 -4.67034e-05
7.55199e-01 1.36866e-05 1.26716e-07 4.86590e-04 -4.46870e-05
7.81241e-01 1.30543e-05 1.20869e-07 4.64138e-04 -4.26228e-05
8.07282e-01 1.24081e-05 1.14893e-07 4.41189e-04 -4.05129e-05
8.33324e-01 1.17486e-05 1.08793e-07 4.17766e-04 -3.83596e-05
8.59365e-01 1.10765e-05 1.02577e-07 3.93895e-04 -3.61653e-05
8.85407e-01 1.03925e-05 9.62506e-08 3.69602e-04 -3.39322e-05
9.11448e-01 9.69742e-06 8.98209e-08 3.44912e-04 -3.16628e-05
9.37490e-01 8.99193e-06 8.32950e-08 3.19853e-04 -2.93595e-05
9.63531e-01 8.27682e-06 7.66799e-08 2.94451e-04 -2.70248e-05
9.89573e-01 7.55284e-06 6.99825e-08 2.68733e-04 -2.46611e-05
1.01561e+00 6.82077e-06 6.32101e-08 2.42727e-04 -2.22710e-05
1.04166e+00 6.08140e-06 5.63698e-08 2.16460e-04 -1.98570e-05
1.06770e+00 5.33551e-06 4.94689e-08 1.89961e-04 -1.74218e-05
1.09374e+00 4.58390e-06 4.25149e-08 1.63257e-04 -1.49679e-05
1.11978e+00 3.82739e-06 3.55152e-08 1.36378e-04 -1.24980e-05
1.14582e+00 3.06677e-06 2.84772e-08 1.09352e-04 -1.00147e-05
1.17186e+00 2.30287e-06 2.14085e-08 8.22086e-05 -7.52072e-06
1.19791e+00 1.53650e-06 1.43166e-08 5.49757e-05 -5.01865e-06
1.22395e+00 7.68486e-07 7.20902e-09 2.76826e-05 -2.51121e-06
1.24999e+00 -3.52720e-10 9.34625e-11 3.58896e-07 -1.08190e-09
1.27603e+00 -7.69196e-07 -7.02296e-09 -2.69682e-05 2.50905e-06
1.30207e+00 -1.53722e-06 -1.41321e-08 -5.42674e-05 5.01650e-06
1.32811e+00 -2.30359e-06 -2.12265e-08 -8.15098e-05 7.51858e-06
1.35416e+00 -3.06750e-06 -2.82984e-08 -1.08666e-04 1.00126e-05
1.38020e+00 -3.82813e-06 -3.53403e-08 -1.35707e-04 1.24959e-05
1.40624e+00 -4.58466e-06 -4.23446e-08 -1.62603e-04 1.49658e-05
1.43228e+00 -5.33628e-06 -4.93037e-08 -1.89326e-04 1.74197e-05
1.45832e+00 -6.08218e-06 -5.62102e-08 -2.15847e-04 1.98550e-05
1.48436e+00 -6.82158e-06 -6.30568e-08 -2.42138e-04 2.22690e-05
1.51041e+00 -7.55367e-06 -6.98362e-08 -2.68171e-04 2.46591e-05
1.53645e+00 -8.27768e-06 -7.65409e-08 -2.93917e-04 2.70229e-05
1.56249e+00 -8.99282e-06 -8.31640e-08 -3.19350e-04 2.93577e-05
1.58853e+00 -9.69835e-06 -8.96985e-08 -3.44442e-04 3.16610e-05
1.61457e+00 -1.03935e-05 -9.61372e-08 -3.69167e-04 3.39305e-05
1.64062e+00 -1.10775e-05 -1.02473e-07 -3.93497e-04 3.61636e-05
1.66666e+00 -1.17496e-05 -1.08700e-07 -4.17407e-04 3.83580e-05
1.69270e+00 -1.24092e-05 -1.14811e-07 -4.40872e-04 4.05114e-05
1.71874e+00 -1.30555e-05 -1.20799e-07 -4.63866e-04 4.26213e-05
1.74478e+00 -1.36878e-05 -1.26657e-07 -4.86364e-04 4.46856e-05
1.77082e+00 -1.43054e-05 -1.32381e-07 -5.08342e-04 4.67021e-05
1.79687e+00 -1.49078e-05 -1.37963e-07 -5.29777e-04 4.86685e-05
1.82291e+00 -1.54941e-05 -1.43397e-07 -5.50645e-04 5.05829e-05
1.84895e+00 -1.60639e-05 -1.48678e-07 -5.70924e-04 5.24430e-05
1.87499e+00 -1.66165e-05 -1.53800e-07 -5.90591e-04 5.42470e-05
1.90103e+00 -1.71513e-05 -1.58757e-07 -6.09626e-04 5.59930e-05
1.92708e+00 -1.76677e-05 -1.63544e-07 -6.28009e-04 5.76789e-05
1.95312e+00 -1.81652e-05 -1.68156e-07 -6.45719e-04 5.93031e-05
1.97916e+00 -1.86433e-05 -1.72588e-07 -6.62737e-04 6.08638e-05
2.00520e+00 -1.91014e-05 -1.76836e-07 -6.79048e-04 6.23593e-05
2.03124e+00 -1.95390e-05 -1.80894e-07 -6.94633e-04 6.37881e-05
2.05729e+00 -1.99557e-05 -1.84759e-07 -7.09474e-04 6.51485e-05
2.08333e+00 -2.03511e-05 -1.88426e-07 -7.23555e-04 6.64392e-05
2.10937e+00 -2.07247e-05 -1.91891e-07 -7.36863e-04 6.76587e-05
2.13541e+00 -2.10761e-05 -1.95151e-07 -7.49380e-04 6.88058e-05
2.16145e+00 -2.14049e-05 -1.98202e-07 -7.61096e-04 6.98792e-05
2.18750e+00 -2.17109e-05 -2.01040e-07 -7.71995e-04 7.08777e-05
2.21354e+00 -2.19936e-05 -2.03664e-07 -7.82069e-04 7.18004e-05
2.23958e+00 -2.22527e-05 -2.06068e-07 -7.91302e-04 7.26462e-05
2.26562e+00 -2.24880e-05 -2.08251e-07 -7.99685e-04 7.34141e-05
2.29166e+00 -2.26993e-05 -2.10212e-07 -8.07214e-04 7.41035e-05
2.31771e+00 -2.28863e-05 -2.11952e-07 -8.13897e-04 7.47135e-05
2.34375e+00 -2.30487e-05 -2.13469e-07 -8.19721e-04 7.52435e-05
2.36979e+00 -2.31862e-05 -2.14749e-07 -8.24638e-04 7.56929e-05
2.39583e+00 -2.32992e-05 -2.15794e-07 -8.28647e-04 7.60613e-05
2.42187e+00 -2.33875e-05 -2.16613e-07 -8.31793e-04 7.63482e-05
2.44792e+00 -2.34502e-05 -2.17200e-07 -8.34049e-04 7.65534e-05
2.47396e+00 -2.34878e-05 -2.17553e-07 -8.35404e-04 7.66766e-05
2.50000e+00 -2.35006e-05 -2.17674e-07 -8.35868e-04 7.67177e-05
