0.00000e+00 -3.31343e-05 2.02470e-07 3.03705e-05 2.09709e-07
2.60422e-02 -3.31165e-05 2.02358e-07 3.03537e-05 2.09597e-07
5.20844e-02 -3.30628e-05 2.02038e-07 3.03057e-05 2.09260e-07
7.81266e-02 -3.29744e-05 2.01505e-07 3.02257e-05 2.08699e-07
1.04169e-01 -3.28507e-05 2.00740e-07 3.01109e-05 2.07915e-07
1.30211e-01 -3.26913e-05 1.99760e-07 2.99640e-05 2.06908e-07
1.56253e-01 -3.24971e-05 1.98579e-07 2.97869e-05 2.05679e-07
1.82295e-01 -3.22681e-05 1.97186e-07 2.95778e-05 2.04231e-07
2.08337e-01 -3.20046e-05 1.95576e-07 2.93365e-05 2.02563e-07
2.34380e-01 -3.17068e-05 1.93756e-07 2.90635e-05 2.00679e-07
2.60422e-01 -3.13751e-05 1.91728e-07 2.87592e-05 1.98579e-07
2.86464e-01 -3.10098e-05 1.89495e-07 2.84242e-05 1.96267e-07
3.12506e-01 -3.06113e-05 1.87059e-07 2.80588e-05 1.93745e-07
3.38548e-01 -3.01800e-05 1.84422e-07 2.76634e-05 1.91016e-07
3.64590e-01 -2.97164e-05 1.81589e-07 2.72383e-05 1.88081e-07
3.90633e-01 -2.92210e-05 1.78561e-07 2.67841e-05 1.84946e-07
4.16675e-01 -2.86943e-05 1.75342e-07 2.63012e-05 1.81612e-07
4.42717e-01 -2.81368e-05 1.71935e-07 2.57902e-05 1.78084e-07
4.68759e-01 -2.75492e-05 1.68344e-07 2.52516e-05 1.74365e-07
4.94801e-01 -2.69321e-05 1.64573e-07 2.46860e-05 1.70460e-07
5.20843e-01 -2.62861e-05 1.60626e-07 2.40939e-05 1.66372e-07
5.46885e-01 -2.56121e-05 1.56507e-07 2.34760e-05 1.62106e-07
5.72927e-01 -2.49105e-05 1.52220e-07 2.28330e-05 1.57666e-07
5.98969e-01 -2.41823e-05 1.47770e-07 2.21655e-05 1.53057e-07
6.25011e-01 -2.34283e-05 1.43162e-07 2.14743e-05 1.48285e-07
6.51053e-01 -2.26491e-05 1.38400e-07 2.07600e-05 1.43353e-07
6.77095e-01 -2.18456e-05 1.33491e-07 2.00236e-05 1.38268e-07
7.03137e-01 -2.10188e-05 1.28438e-07 1.92657e-05 1.33035e-07
7.29179e-01 -2.01695e-05 1.23248e-07 1.84872e-05 1.27660e-07
7.55221e-01 -1.92986e-05 1.17926e-07 1.76889e-05 1.22148e-07
7.81263e-01 -1.84070e-05 1.12477e-07 1.68716e-05 1.16505e-07
8.07305e-01 -1.74957e-05 1.06908e-07 1.60363e-05 1.10738e-07
8.33347e-01 -1.65656e-05 1.01225e-07 1.51838e-05 1.04851e-07
8.59389e-01 -1.56179e-05 9.54334e-08 1.43150e-05 9.88528e-08
8.85431e-01 -1.46534e-05 8.95396e-08 1.34309e-05 9.27485e-08
9.11473e-01 -1.36732e-05 8.35499e-08 1.25325e-05 8.65449e-08
9.37515e-01 -1.26783e-05 7.74707e-08 1.16206e-05 8.02485e-08
9.63557e-01 -1.16699e-05 7.13084e-08 1.06963e-05 7.38663e-08
9.89598e-01 -1.06490e-05 6.50698e-08 9.76046e-06 6.74050e-08
1.01564e+00 -9.61672e-06 5.87614e-08 8.81421e-06 6.08714e-08
1.04168e+00 -8.57412e-06 5.23901e-08 7.85851e-06 5.42727e-08
1.06772e+00 -7.52234e-06 4.59627e-08 6.89440e-06 4.76159e-08
1.09377e+00 -6.46250e-06 3.94861e-08 5.92291e-06 4.09081e-08
1.11981e+00 -5.39574e-06 3.29672e-08 4.94508e-06 3.41565e-08
1.14585e+00 -4.32321e-06 2.64130e-08 3.96194e-06 2.73684e-08
1.17189e+00 -3.24605e-06 1.98304e-08 2.97456e-06 2.05509e-08
1.19793e+00 -2.16542e-06 1.32267e-08 1.98400e-06 1.37114e-08
1.22397e+00 -1.08247e-06 6.60875e-09 9.91312e-07 6.85726e-09
1.25002e+00 1.63193e-09 -1.62867e-11 -2.44300e-09 -4.23497e-12
1.27606e+00 1.08573e-06 -6.64140e-09 -9.96209e-07 -6.86572e-09
1.30210e+00 2.16867e-06 -1.32594e-08 -1.98892e-06 -1.37198e-08
1.32814e+00 3.24928e-06 -1.98633e-08 -2.97949e-06 -2.05593e-08
1.35418e+00 4.32641e-06 -2.64458e-08 -3.96687e-06 -2.73767e-08
1.38022e+00 5.39891e-06 -3.30001e-08 -4.95002e-06 -3.41648e-08
1.40627e+00 6.46562e-06 -3.95191e-08 -5.92786e-06 -4.09163e-08
1.43231e+00 7.52541e-06 -4.59957e-08 -6.89936e-06 -4.76240e-08
1.45835e+00 8.57715e-06 -5.24232e-08 -7.86347e-06 -5.42806e-08
1.48439e+00 9.61969e-06 -5.87944e-08 -8.81916e-06 -6.08792e-08
1.51043e+00 1.06519e-05 -6.51027e-08 -9.76540e-06 -6.74125e-08
1.53647e+00 1.16728e-05 -7.13413e-08 -1.07012e-05 -7.38737e-08
1.56251e+00 1.26811e-05 -7.75034e-08 -1.16255e-05 -8.02558e-08
1.58856e+00 1.36759e-05 -8.35825e-08 -1.25374e-05 -8.65519e-08
1.61460e+00 1.46560e-05 -8.95721e-08 -1.34358e-05 -9.27553e-08
1.64064e+00 1.56204e-05 -9.54658e-08 -1.43199e-05 -9.88594e-08
1.66668e+00 1.65681e-05 -1.01257e-07 -1.51886e-05 -1.04858e-07
1.69272e+00 1.74980e-05 -1.06941e-07 -1.60411e-05 -1.10744e-07
1.71876e+00 1.84092e-05 -1.12510e-07 -1.68764e-05 -1.16511e-07
1.74480e+00 1.93007e-05 -1.17958e-07 -1.76937e-05 -1.22154e-07
1.77085e+00 2.01715e-05 -1.23280e-07 -1.84920e-05 -1.27665e-07
1.79689e+00 2.10207e-05 -1.28470e-07 -1.92706e-05 -1.33041e-07
1.82293e+00 2.18474e-05 -1.33523e-07 -2.00284e-05 -1.38273e-07
1.84897e+00 2.26507e-05 -1.38433e-07 -2.07649e-05 -1.43358e-07
1.87501e+00 2.34298e-05 -1.43194e-07 -2.14791e-05 -1.48289e-07
1.90105e+00 2.41838e-05 -1.47802e-07 -2.21703e-05 -1.53061e-07
1.92709e+00 2.49118e-05 -1.52252e-07 -2.28378e-05 -1.57669e-07
1.95314e+00 2.56132e-05 -1.56539e-07 -2.34809e-05 -1.62109e-07
1.97918e+00 2.62872e-05 -1.60659e-07 -2.40988e-05 -1.66375e-07
2.00522e+00 2.69330e-05 -1.64606e-07 -2.46909e-05 -1.70463e-07
2.03126e+00 2.75500e-05 -1.68377e-07 -2.52565e-05 -1.74368e-07
2.05730e+00 2.81375e-05 -1.71968e-07 -2.57951e-05 -1.78087e-07
2.08334e+00 2.86948e-05 -1.75374e-07 -2.63061e-05 -1.81614e-07
2.10938e+00 2.92215e-05 -1.78594e-07 -2.67890e-05 -1.84948e-07
2.13542e+00 2.97168e-05 -1.81622e-07 -2.72433e-05 -1.88083e-07
2.16146e+00 3.01803e-05 -1.84456e-07 -2.76684e-05 -1.91017e-07
2.18751e+00 3.06115e-05 -1.87092e-07 -2.80638e-05 -1.93746e-07
2.21355e+00 3.10099e-05 -1.89528e-07 -2.84293e-05 -1.96268e-07
2.23959e+00 3.13752e-05 -1.91762e-07 -2.87642e-05 -1.98580e-07
2.26563e+00 3.17068e-05 -1.93790e-07 -2.90685e-05 -2.00679e-07
