0.00000e+00 -2.76640e-05 1.11908e-07 6.71446e-05 4.27675e-05
2.60421e-02 -2.76490e-05 1.11847e-07 6.71081e-05 4.27446e-05
5.20842e-02 -2.76048e-05 1.11667e-07 6.70001e-05 4.26760e-05
7.81263e-02 -2.75308e-05 1.11366e-07 6.68198e-05 4.25616e-05
1.04168e-01 -2.74270e-05 1.10947e-07 6.65683e-05 4.24017e-05
1.30211e-01 -2.72944e-05 1.10413e-07 6.62479e-05 4.21963e-05
1.56253e-01 -2.71326e-05 1.09758e-07 6.58547e-05 4.19458e-05
1.82295e-01 -2.69412e-05 1.08981e-07 6.53885e-05 4.16503e-05
2.08337e-01 -2.67210e-05 1.08089e-07 6.48534e-05 4.13102e-05
2.34379e-01 -2.64725e-05 1.07084e-07 6.42503e-05 4.09259e-05
2.60421e-01 -2.61956e-05 1.05964e-07 6.35785e-05 4.04978e-05
2.86463e-01 -2.58907e-05 1.04731e-07 6.28386e-05 4.00263e-05
3.12505e-01 -2.55580e-05 1.03385e-07 6.20312e-05 3.95120e-05
3.38547e-01 -2.51979e-05 1.01929e-07 6.11573e-05 3.89553e-05
3.64589e-01 -2.48109e-05 1.00363e-07 6.02178e-05 3.83569e-05
3.90631e-01 -2.43972e-05 9.86897e-08 5.92138e-05 3.77174e-05
4.16673e-01 -2.39575e-05 9.69107e-08 5.81464e-05 3.70376e-05
4.42715e-01 -2.34921e-05 9.50279e-08 5.70167e-05 3.63181e-05
4.68757e-01 -2.30015e-05 9.30433e-08 5.58260e-05 3.55597e-05
4.94799e-01 -2.24862e-05 9.09591e-08 5.45754e-05 3.47632e-05
5.20841e-01 -2.19469e-05 8.87774e-08 5.32665e-05 3.39295e-05
5.46883e-01 -2.13842e-05 8.65008e-08 5.19005e-05 3.30595e-05
5.72925e-01 -2.07985e-05 8.41315e-08 5.04789e-05 3.21540e-05
5.98967e-01 -2.01905e-05 8.16721e-08 4.90032e-05 3.12142e-05
6.25009e-01 -1.95609e-05 7.91252e-08 4.74751e-05 3.02409e-05
6.51051e-01 -1.89104e-05 7.64935e-08 4.58961e-05 2.92352e-05
6.77093e-01 -1.82396e-05 7.37800e-08 4.42680e-05 2.81982e-05
7.03135e-01 -1.75493e-05 7.09874e-08 4.25924e-05 2.71310e-05
7.29177e-01 -1.68402e-05 6.81188e-08 4.08713e-05 2.60348e-05
