0.00000e+00 -4.48370e-05 -9.36945e-07 -1.75677e-06 4.77159e-05
2.60424e-02 -4.48128e-05 -9.36432e-07 -1.75581e-06 4.76903e-05
5.20847e-02 -4.47407e-05 -9.34916e-07 -1.75297e-06 4.76137e-05
7.81271e-02 -4.46206e-05 -9.32405e-07 -1.74826e-06 4.74861e-05
1.04169e-01 -4.44528e-05 -9.28898e-07 -1.74168e-06 4.73076e-05
1.30212e-01 -4.42374e-05 -9.24395e-07 -1.73324e-06 4.70785e-05
1.56254e-01 -4.39747e-05 -9.18901e-07 -1.72294e-06 4.67990e-05
1.82297e-01 -4.36649e-05 -9.12425e-07 -1.71080e-06 4.64693e-05
2.08339e-01 -4.33083e-05 -9.04972e-07 -1.69682e-06 4.60899e-05
2.34381e-01 -4.29054e-05 -8.96552e-07 -1.68104e-06 4.56611e-05
2.60424e-01 -4.24565e-05 -8.87172e-07 -1.66345e-06 4.51835e-05
2.86466e-01 -4.19622e-05 -8.76842e-07 -1.64408e-06 4.46574e-05
3.12508e-01 -4.14229e-05 -8.65572e-07 -1.62295e-06 4.40835e-05
3.38551e-01 -4.08393e-05 -8.53377e-07 -1.60008e-06 4.34624e-05
3.64593e-01 -4.02119e-05 -8.40268e-07 -1.57550e-06 4.27948e-05
3.90635e-01 -3.95415e-05 -8.26259e-07 -1.54924e-06 4.20814e-05
4.16677e-01 -3.88288e-05 -8.11365e-07 -1.52131e-06 4.13228e-05
4.42720e-01 -3.80744e-05 -7.95603e-07 -1.49176e-06 4.05201e-05
4.68762e-01 -3.72794e-05 -7.78988e-07 -1.46060e-06 3.96739e-05
4.94804e-01 -3.64443e-05 -7.61539e-07 -1.42789e-06 3.87853e-05
5.20846e-01 -3.55703e-05 -7.43275e-07 -1.39364e-06 3.78551e-05
5.46889e-01 -3.46582e-05 -7.24215e-07 -1.35790e-06 3.68844e-05
5.72931e-01 -3.37090e-05 -7.04380e-07 -1.32071e-06 3.58741e-05
5.98973e-01 -3.27236e-05 -6.83790e-07 -1.28211e-06 3.48255e-05
6.25015e-01 -3.17032e-05 -6.62468e-07 -1.24213e-06 3.37396e-05
6.51057e-01 -3.06489e-05 -6.40436e-07 -1.20082e-06 3.26175e-05
6.77100e-01 -2.95618e-05 -6.17719e-07 -1.15822e-06 3.14605e-05
7.03142e-01 -2.84430e-05 -5.94340e-07 -1.11439e-06 3.02699e-05
7.29184e-01 -2.72937e-05 -5.70325e-07 -1.06936e-06 2.90468e-05
7.55226e-01 -2.61152e-05 -5.45699e-07 -1.02319e-06 2.77926e-05
7.81268e-01 -2.49088e-05 -5.20489e-07 -9.75917e-07 2.65086e-05
8.07310e-01 -2.36757e-05 -4.94722e-07 -9.27603e-07 2.51963e-05
