0.00000e+00 -1.69340e-05 -2.81988e-07 -4.33134e-03 5.31398e-05
2.60419e-02 -1.69248e-05 -2.81835e-07 -4.32899e-03 5.31114e-05
5.20839e-02 -1.68979e-05 -2.81381e-07 -4.32201e-03 5.30261e-05
7.81258e-02 -1.68530e-05 -2.80623e-07 -4.31037e-03 5.28840e-05
1.04168e-01 -1.67893e-05 -2.79567e-07 -4.29415e-03 5.26852e-05
1.30210e-01 -1.67077e-05 -2.78220e-07 -4.27346e-03 5.24301e-05
1.56252e-01 -1.66089e-05 -2.76569e-07 -4.24810e-03 5.21188e-05
1.82294e-01 -1.64921e-05 -2.74612e-07 -4.21804e-03 5.17516e-05
2.08335e-01 -1.63575e-05 -2.72365e-07 -4.18353e-03 5.13291e-05
2.34377e-01 -1.62053e-05 -2.69832e-07 -4.14462e-03 5.08516e-05
2.60419e-01 -1.60357e-05 -2.67011e-07 -4.10129e-03 5.03197e-05
2.86461e-01 -1.58490e-05 -2.63904e-07 -4.05356e-03 4.97338e-05
3.12503e-01 -1.56453e-05 -2.60513e-07 -4.00147e-03 4.90947e-05
3.38545e-01 -1.54248e-05 -2.56842e-07 -3.94510e-03 4.84031e-05
3.64587e-01 -1.51879e-05 -2.52897e-07 -3.88450e-03 4.76596e-05
3.90629e-01 -1.49347e-05 -2.48681e-07 -3.81973e-03 4.68650e-05
4.16671e-01 -1.46654e-05 -2.44198e-07 -3.75088e-03 4.60203e-05
4.42713e-01 -1.43806e-05 -2.39453e-07 -3.67800e-03 4.51263e-05
4.68755e-01 -1.40803e-05 -2.34452e-07 -3.60119e-03 4.41840e-05
4.94796e-01 -1.37649e-05 -2.29200e-07 -3.52052e-03 4.31944e-05
5.20838e-01 -1.34348e-05 -2.23703e-07 -3.43608e-03 4.21585e-05
5.46880e-01 -1.30903e-05 -2.17966e-07 -3.34796e-03 4.10774e-05
5.72922e-01 -1.27318e-05 -2.11996e-07 -3.25625e-03 3.99524e-05
5.98964e-01 -1.23596e-05 -2.05798e-07 -3.16106e-03 3.87846e-05
6.25006e-01 -1.19742e-05 -1.99381e-07 -3.06249e-03 3.75753e-05
6.51048e-01 -1.15760e-05 -1.92749e-07 -2.96063e-03 3.63257e-05
6.77089e-01 -1.11654e-05 -1.85912e-07 -2.85560e-03 3.50372e-05
7.03131e-01 -1.07428e-05 -1.78875e-07 -2.74752e-03 3.37112e-05
7.29173e-01 -1.03088e-05 -1.71647e-07 -2.63649e-03 3.23492e-05
7.55215e-01 -9.86365e-06 -1.64235e-07 -2.52264e-03 3.09524e-05
7.81257e-01 -9.40797e-06 -1.56647e-07 -2.40610e-03 2.95225e-05
8.07299e-01 -8.94222e-06 -1.48891e-07 -2.28697e-03 2.80611e-05
8.33340e-01 -8.46689e-06 -1.40976e-07 -2.16540e-03 2.65695e-05
8.59382e-01 -7.98249e-06 -1.32910e-07 -2.04150e-03 2.50495e-05
8.85424e-01 -7.48955e-06 -1.24702e-07 -1.91542e-03 2.35027e-05
9.11466e-01 -6.98858e-06 -1.16359e-07 -1.78728e-03 2.19307e-05
9.37508e-01 -6.48013e-06 -1.07893e-07 -1.65723e-03 2.03353e-05
9.63549e-01 -5.96474e-06 -9.93105e-08 -1.52541e-03 1.87180e-05
9.89591e-01 -5.44296e-06 -9.06220e-08 -1.39195e-03 1.70808e-05
1.01563e+00 -4.91535e-06 -8.18365e-08 -1.25701e-03 1.54252e-05
