0.00000e+00 -2.11129e-05 -2.85193e-07 -1.36892e-04 6.33381e-05
2.60420e-02 -2.11014e-05 -2.85037e-07 -1.36818e-04 6.33042e-05
5.20840e-02 -2.10678e-05 -2.84578e-07 -1.36598e-04 6.32025e-05
7.81260e-02 -2.10117e-05 -2.83813e-07 -1.36230e-04 6.30331e-05
1.04168e-01 -2.09323e-05 -2.82745e-07 -1.35718e-04 6.27962e-05
1.30210e-01 -2.08306e-05 -2.81383e-07 -1.35064e-04 6.24921e-05
1.56252e-01 -2.07073e-05 -2.79714e-07 -1.34263e-04 6.21210e-05
1.82294e-01 -2.05615e-05 -2.77736e-07 -1.33313e-04 6.16834e-05
2.08336e-01 -2.03935e-05 -2.75465e-07 -1.32223e-04 6.11798e-05
2.34378e-01 -2.02038e-05 -2.72904e-07 -1.30994e-04 6.06107e-05
2.60420e-01 -1.99923e-05 -2.70051e-07 -1.29624e-04 5.99766e-05
2.86462e-01 -1.97595e-05 -2.66908e-07 -1.28116e-04 5.92784e-05
3.12504e-01 -1.95055e-05 -2.63479e-07 -1.26470e-04 5.85166e-05
3.38546e-01 -1.92306e-05 -2.59767e-07 -1.24688e-04 5.76922e-05
3.64588e-01 -1.89351e-05 -2.55777e-07 -1.22773e-04 5.68060e-05
3.90630e-01 -1.86194e-05 -2.51513e-07 -1.20726e-04 5.58590e-05
4.16672e-01 -1.82837e-05 -2.46980e-07 -1.18550e-04 5.48522e-05
4.42714e-01 -1.79285e-05 -2.42182e-07 -1.16247e-04 5.37866e-05
4.68756e-01 -1.75541e-05 -2.37124e-07 -1.13819e-04 5.26634e-05
4.94798e-01 -1.71609e-05 -2.31812e-07 -1.11270e-04 5.14839e-05
5.20840e-01 -1.67493e-05 -2.26252e-07 -1.08601e-04 5.02492e-05
5.46881e-01 -1.63198e-05 -2.20450e-07 -1.05816e-04 4.89607e-05
5.72923e-01 -1.58728e-05 -2.14412e-07 -1.02918e-04 4.76197e-05
5.98965e-01 -1.54088e-05 -2.08144e-07 -9.99090e-05 4.62278e-05
6.25007e-01 -1.49283e-05 -2.01653e-07 -9.67934e-05 4.47864e-05
6.51049e-01 -1.44319e-05 -1.94946e-07 -9.35741e-05 4.32970e-05
6.77091e-01 -1.39199e-05 -1.88030e-07 -9.02545e-05 4.17612e-05
7.03133e-01 -1.33931e-05 -1.80913e-07 -8.68383e-05 4.01808e-05
7.29175e-01 -1.28519e-05 -1.73602e-07 -8.33292e-05 3.85573e-05
7.55217e-01 -1.22969e-05 -1.66106e-07 -7.97308e-05 3.68925e-05
7.81258e-01 -1.17288e-05 -1.58431e-07 -7.60471e-05 3.51882e-05
8.07300e-01 -1.11481e-05 -1.50587e-07 -7.22820e-05 3.34462e-05
8.33342e-01 -1.05555e-05 -1.42582e-07 -6.84394e-05 3.16684e-05
8.59384e-01 -9.95160e-06 -1.34424e-07 -6.45234e-05 2.98567e-05
8.85426e-01 -9.33702e-06 -1.26121e-07 -6.05383e-05 2.80131e-05
9.11468e-01 -8.71245e-06 -1.17684e-07 -5.64883e-05 2.61394e-05
9.37509e-01 -8.07855e-06 -1.09121e-07 -5.23779e-05 2.42377e-05
9.63551e-01 -7.43600e-06 -1.00441e-07 -4.82114e-05 2.23101e-05
9.89593e-01 -6.78548e-06 -9.16529e-08 -4.39934e-05 2.03586e-05
1.01563e+00 -6.12770e-06 -8.27672e-08 -3.97282e-05 1.83853e-05
1.04168e+00 -5.46335e-06 -7.37928e-08 -3.54205e-05 1.63924e-05
1.06772e+00 -4.79315e-06 -6.47393e-08 -3.10749e-05 1.43818e-05
1.09376e+00 -4.11782e-06 -5.56166e-08 -2.66959e-05 1.23559e-05
1.11980e+00 -3.43807e-06 -4.64342e-08 -2.22884e-05 1.03167e-05
1.14584e+00 -2.75464e-06 -3.72022e-08 -1.78571e-05 8.26649e-06
1.17189e+00 -2.06827e-06 -2.79304e-08 -1.34066e-05 6.20743e-06
1.19793e+00 -1.37967e-06 -1.86286e-08 -8.94175e-06 4.14171e-06
1.22397e+00 -6.89603e-07 -9.30701e-09 -4.46736e-06 2.07157e-06
1.25001e+00 1.20739e-09 2.45203e-11 1.17697e-08 -7.99040e-10
1.27605e+00 6.92013e-07 9.35577e-09 4.49077e-06 -2.07316e-06
1.30209e+00 1.38208e-06 1.86770e-08 8.96494e-06 -4.14330e-06
1.32814e+00 2.07066e-06 2.79781e-08 1.34295e-05 -6.20901e-06
1.35418e+00 2.75703e-06 3.72493e-08 1.78797e-05 -8.26806e-06
1.38022e+00 3.44045e-06 4.64806e-08 2.23107e-05 -1.03183e-05
1.40626e+00 4.12018e-06 5.56620e-08 2.67178e-05 -1.23574e-05
1.43230e+00 4.79551e-06 6.47839e-08 3.10963e-05 -1.43833e-05
1.45834e+00 5.46569e-06 7.38364e-08 3.54415e-05 -1.63938e-05
1.48438e+00 6.13003e-06 8.28099e-08 3.97488e-05 -1.83868e-05
1.51043e+00 6.78780e-06 9.16948e-08 4.40135e-05 -2.03601e-05
1.53647e+00 7.43830e-06 1.00482e-07 4.82311e-05 -2.23115e-05
1.56251e+00 8.08084e-06 1.09161e-07 5.23971e-05 -2.42391e-05
1.58855e+00 8.71473e-06 1.17723e-07 5.65070e-05 -2.61407e-05
1.61459e+00 9.33929e-06 1.26159e-07 6.05565e-05 -2.80144e-05
1.64063e+00 9.95384e-06 1.34461e-07 6.45411e-05 -2.98580e-05
