0.00000e+00 -8.11881e-06 -1.37343e-07 -8.24061e-05 2.46661e-05
2.60418e-02 -8.11441e-06 -1.37269e-07 -8.23613e-05 2.46529e-05
5.20836e-02 -8.10149e-06 -1.37048e-07 -8.22288e-05 2.46132e-05
7.81254e-02 -8.07997e-06 -1.36679e-07 -8.20076e-05 2.45473e-05
1.04167e-01 -8.04945e-06 -1.36165e-07 -8.16991e-05 2.44550e-05
1.30209e-01 -8.01034e-06 -1.35509e-07 -8.13053e-05 2.43366e-05
1.56251e-01 -7.96294e-06 -1.34705e-07 -8.08228e-05 2.41921e-05
1.82293e-01 -7.90695e-06 -1.33752e-07 -8.02512e-05 2.40217e-05
2.08334e-01 -7.84238e-06 -1.32658e-07 -7.95947e-05 2.38256e-05
2.34376e-01 -7.76942e-06 -1.31424e-07 -7.88546e-05 2.36039e-05
2.60418e-01 -7.68812e-06 -1.30050e-07 -7.80301e-05 2.33570e-05
2.86460e-01 -7.59860e-06 -1.28537e-07 -7.71219e-05 2.30851e-05
3.12501e-01 -7.50094e-06 -1.26885e-07 -7.61310e-05 2.27885e-05
3.38543e-01 -7.39525e-06 -1.25097e-07 -7.50585e-05 2.24674e-05
3.64585e-01 -7.28165e-06 -1.23176e-07 -7.39055e-05 2.21223e-05
3.90627e-01 -7.16024e-06 -1.21122e-07 -7.26734e-05 2.17535e-05
4.16669e-01 -7.03117e-06 -1.18939e-07 -7.13635e-05 2.13614e-05
4.42710e-01 -6.89459e-06 -1.16628e-07 -6.99771e-05 2.09464e-05
4.68752e-01 -6.75062e-06 -1.14193e-07 -6.85157e-05 2.05090e-05
4.94794e-01 -6.59942e-06 -1.11635e-07 -6.69810e-05 2.00497e-05
5.20836e-01 -6.44116e-06 -1.08958e-07 -6.53746e-05 1.95689e-05
5.46877e-01 -6.27599e-06 -1.06164e-07 -6.36981e-05 1.90671e-05
5.72919e-01 -6.10411e-06 -1.03256e-07 -6.19535e-05 1.85449e-05
5.98961e-01 -5.92568e-06 -1.00238e-07 -6.01425e-05 1.80028e-05
6.25003e-01 -5.74091e-06 -9.71119e-08 -5.82671e-05 1.74415e-05
6.51045e-01 -5.55000e-06 -9.38822e-08 -5.63293e-05 1.68615e-05
6.77086e-01 -5.35313e-06 -9.05520e-08 -5.43312e-05 1.62634e-05
7.03128e-01 -5.15054e-06 -8.71247e-08 -5.22748e-05 1.56479e-05
7.29170e-01 -4.94243e-06 -8.36042e-08 -5.01625e-05 1.50157e-05
7.55212e-01 -4.72902e-06 -7.99942e-08 -4.79965e-05 1.43674e-05
7.81253e-01 -4.51055e-06 -7.62986e-08 -4.57792e-05 1.37036e-05
8.07295e-01 -4.28725e-06 -7.25213e-08 -4.35128e-05 1.30253e-05
8.33337e-01 -4.05936e-06 -6.86663e-08 -4.11998e-05 1.23329e-05
8.59378e-01 -3.82712e-06 -6.47377e-08 -3.88426e-05 1.16274e-05
8.85420e-01 -3.59079e-06 -6.07397e-08 -3.64438e-05 1.09094e-05
9.11462e-01 -3.35061e-06 -5.66766e-08 -3.40060e-05 1.01798e-05
9.37504e-01 -3.10684e-06 -5.25529e-08 -3.15317e-05 9.43919e-06
9.63545e-01 -2.85974e-06 -4.83729e-08 -2.90238e-05 8.68852e-06
9.89587e-01 -2.60958e-06 -4.41412e-08 -2.64847e-05 7.92854e-06
1.01563e+00 -2.35662e-06 -3.98622e-08 -2.39173e-05 7.16007e-06
1.04167e+00 -2.10115e-06 -3.55404e-08 -2.13243e-05 6.38393e-06
1.06771e+00 -1.84342e-06 -3.11807e-08 -1.87084e-05 5.60096e-06
1.09375e+00 -1.58371e-06 -2.67875e-08 -1.60725e-05 4.81199e-06
1.11980e+00 -1.32231e-06 -2.23656e-08 -1.34193e-05 4.01787e-06
1.14584e+00 -1.05949e-06 -1.79197e-08 -1.07518e-05 3.21945e-06
1.17188e+00 -7.95540e-07 -1.34546e-08 -8.07279e-06 2.41758e-06
1.19792e+00 -5.30735e-07 -8.97517e-09 -5.38510e-06 1.61312e-06
1.22396e+00 -2.65362e-07 -4.48606e-09 -2.69164e-06 8.06932e-07
1.25000e+00 2.96441e-10 7.83360e-12 4.70016e-09 -1.19250e-10
1.27605e+00 2.65955e-07 4.50168e-09 2.70101e-06 -8.07170e-07
1.30209e+00 5.31330e-07 8.99070e-09 5.39442e-06 -1.61336e-06
1.32813e+00 7.96136e-07 1.34701e-08 8.08206e-06 -2.41781e-06
1.35417e+00 1.06009e-06 1.79351e-08 1.07611e-05 -3.21968e-06
1.38021e+00 1.32291e-06 2.23809e-08 1.34285e-05 -4.01811e-06
1.40625e+00 1.58431e-06 2.68027e-08 1.60816e-05 -4.81222e-06
