0.00000e+00 -3.18943e-05 1.84760e-08 1.41896e-04 9.98342e-05
2.60422e-02 -3.18768e-05 1.86543e-08 1.43265e-04 9.97807e-05
5.20843e-02 -3.18256e-05 1.87767e-08 1.44205e-04 9.96204e-05
7.81265e-02 -3.17403e-05 1.88394e-08 1.44687e-04 9.93534e-05
1.04169e-01 -3.16204e-05 1.88889e-08 1.45067e-04 9.89801e-05
1.30211e-01 -3.14671e-05 1.88276e-08 1.44596e-04 9.85007e-05
1.56253e-01 -3.12805e-05 1.87406e-08 1.43928e-04 9.79158e-05
1.82295e-01 -3.10598e-05 1.85977e-08 1.42830e-04 9.72261e-05
2.08337e-01 -3.08057e-05 1.84278e-08 1.41525e-04 9.64323e-05
2.34379e-01 -3.05190e-05 1.81855e-08 1.39664e-04 9.55352e-05
2.60422e-01 -3.01996e-05 1.79178e-08 1.37608e-04 9.45358e-05
2.86464e-01 -2.98478e-05 1.76136e-08 1.35273e-04 9.34352e-05
3.12506e-01 -2.94641e-05 1.72878e-08 1.32770e-04 9.22345e-05
3.38548e-01 -2.90488e-05 1.69211e-08 1.29954e-04 9.09350e-05
3.64590e-01 -2.86024e-05 1.65353e-08 1.26991e-04 8.95382e-05
3.90632e-01 -2.81254e-05 1.61284e-08 1.23866e-04 8.80455e-05
4.16674e-01 -2.76183e-05 1.57087e-08 1.20643e-04 8.64585e-05
4.42716e-01 -2.70817e-05 1.52834e-08 1.17376e-04 8.47789e-05
4.68759e-01 -2.65161e-05 1.48469e-08 1.14025e-04 8.30085e-05
4.94801e-01 -2.59222e-05 1.43931e-08 1.10539e-04 8.11492e-05
5.20843e-01 -2.53004e-05 1.39257e-08 1.06949e-04 7.92031e-05
5.46885e-01 -2.46516e-05 1.34395e-08 1.03215e-04 7.71721e-05
5.72927e-01 -2.39764e-05 1.29402e-08 9.93807e-05 7.50585e-05
5.98969e-01 -2.32755e-05 1.24285e-08 9.54508e-05 7.28645e-05
6.25011e-01 -2.25497e-05 1.19046e-08 9.14274e-05 7.05925e-05
6.51053e-01 -2.17998e-05 1.13660e-08 8.72910e-05 6.82449e-05
6.77095e-01 -2.10265e-05 1.08169e-08 8.30734e-05 6.58242e-05
7.03137e-01 -2.02306e-05 1.02598e-08 7.87955e-05 6.33330e-05
7.29179e-01 -1.94131e-05 9.69415e-09 7.44511e-05 6.07740e-05
7.55221e-01 -1.85749e-05 9.12405e-09 7.00727e-05 5.81499e-05
7.81263e-01 -1.77167e-05 8.54730e-09 6.56433e-05 5.54636e-05
8.07305e-01 -1.68396e-05 7.97043e-09 6.12129e-05 5.27178e-05
8.33347e-01 -1.59444e-05 7.38979e-09 5.67536e-05 4.99156e-05
8.59389e-01 -1.50322e-05 6.82170e-09 5.23907e-05 4.70600e-05
8.85430e-01 -1.41039e-05 6.25086e-09 4.80066e-05 4.41540e-05
9.11472e-01 -1.31604e-05 5.68056e-09 4.36267e-05 4.12007e-05
9.37514e-01 -1.22029e-05 5.10712e-09 3.92227e-05 3.82032e-05
9.63556e-01 -1.12323e-05 4.53340e-09 3.48165e-05 3.51649e-05
9.89598e-01 -1.02497e-05 3.95711e-09 3.03906e-05 3.20889e-05
1.01564e+00 -9.25607e-06 3.38045e-09 2.59619e-05 2.89786e-05
1.04168e+00 -8.25255e-06 2.80199e-09 2.15193e-05 2.58372e-05
1.06772e+00 -7.24018e-06 2.22458e-09 1.70848e-05 2.26681e-05
1.09377e+00 -6.22006e-06 1.64640e-09 1.26444e-05 1.94748e-05
1.11981e+00 -5.19328e-06 1.07034e-09 8.22024e-06 1.62607e-05
1.14585e+00 -4.16093e-06 4.94996e-10 3.80157e-06 1.30291e-05
1.17189e+00 -3.12413e-06 -7.56150e-11 -5.80723e-07 9.78355e-06
1.19793e+00 -2.08398e-06 -6.44040e-10 -4.94623e-06 6.52755e-06
1.22397e+00 -1.04160e-06 -1.20522e-09 -9.25612e-06 3.26456e-06
1.25002e+00 1.90573e-09 -1.76135e-09 -1.35272e-05 -1.92980e-09
1.27606e+00 1.04539e-06 -2.30278e-09 -1.76854e-05 -3.26841e-06
1.30210e+00 2.08776e-06 -2.83834e-09 -2.17985e-05 -6.53139e-06
1.32814e+00 3.12789e-06 -3.36614e-09 -2.58520e-05 -9.78737e-06
1.35418e+00 4.16468e-06 -3.88874e-09 -2.98655e-05 -1.30329e-05
1.38022e+00 5.19700e-06 -4.40286e-09 -3.38139e-05 -1.62644e-05
1.40627e+00 6.22376e-06 -4.91121e-09 -3.77181e-05 -1.94785e-05
1.43231e+00 7.24387e-06 -5.41176e-09 -4.15623e-05 -2.26718e-05
1.45835e+00 8.25621e-06 -5.90592e-09 -4.53575e-05 -2.58408e-05
1.48439e+00 9.25972e-06 -6.39078e-09 -4.90812e-05 -2.89821e-05
1.51043e+00 1.02533e-05 -6.86830e-09 -5.27486e-05 -3.20924e-05
1.53647e+00 1.12359e-05 -7.33668e-09 -5.63457e-05 -3.51683e-05
1.56251e+00 1.22065e-05 -7.79668e-09 -5.98785e-05 -3.82065e-05
1.58856e+00 1.31641e-05 -8.24492e-09 -6.33210e-05 -4.12039e-05
1.61460e+00 1.41075e-05 -8.68362e-09 -6.66902e-05 -4.41571e-05
1.64064e+00 1.50358e-05 -9.11011e-09 -6.99656e-05 -4.70630e-05
1.66668e+00 1.59481e-05 -9.52459e-09 -7.31488e-05 -4.99185e-05
1.69272e+00 1.68432e-05 -9.92289e-09 -7.62078e-05 -5.27206e-05
1.71876e+00 1.77203e-05 -1.03084e-08 -7.91683e-05 -5.54662e-05
1.74480e+00 1.85785e-05 -1.06810e-08 -8.20304e-05 -5.81525e-05
1.77085e+00 1.94167e-05 -1.10415e-08 -8.47991e-05 -6.07764e-05
1.79689e+00 2.02342e-05 -1.13871e-08 -8.74532e-05 -6.33353e-05
1.82293e+00 2.10300e-05 -1.17199e-08 -9.00087e-05 -6.58263e-05
1.84897e+00 2.18033e-05 -1.20387e-08 -9.24574e-05 -6.82469e-05
1.87501e+00 2.25532e-05 -1.23441e-08 -9.48029e-05 -7.05944e-05
1.90105e+00 2.32790e-05 -1.26311e-08 -9.70072e-05 -7.28663e-05
1.92709e+00 2.39798e-05 -1.29039e-08 -9.91022e-05 -7.50602e-05
1.95313e+00 2.46550e-05 -1.31608e-08 -1.01075e-04 -7.71736e-05
1.97918e+00 2.53038e-05 -1.34024e-08 -1.02931e-04 -7.92045e-05
2.00522e+00 2.59255e-05 -1.36224e-08 -1.04620e-04 -8.11505e-05
2.03126e+00 2.65195e-05 -1.38265e-08 -1.06187e-04 -8.30097e-05
2.05730e+00 2.70850e-05 -1.40112e-08 -1.07606e-04 -8.47799e-05
2.08334e+00 2.76216e-05 -1.41776e-08 -1.08884e-04 -8.64594e-05
2.10938e+00 2.81285e-05 -1.43248e-08 -1.10014e-04 -8.80463e-05
2.13542e+00 2.86053e-05 -1.44532e-08 -1.11001e-04 -8.95389e-05
2.16146e+00 2.90515e-05 -1.45626e-08 -1.11841e-04 -9.09357e-05
2.18751e+00 2.94666e-05 -1.46547e-08 -1.12548e-04 -9.22350e-05
2.21355e+00 2.98502e-05 -1.47209e-08 -1.13056e-04 -9.34356e-05
2.23959e+00 3.02018e-05 -1.47698e-08 -1.13432e-04 -9.45362e-05
2.26563e+00 3.05210e-05 -1.47954e-08 -1.13629e-04 -9.55355e-05
2.29167e+00 3.08076e-05 -1.48032e-08 -1.13689e-04 -9.64325e-05
2.31771e+00 3.10614e-05 -1.47729e-08 -1.13456e-04 -9.72263e-05
2.34375e+00 3.12819e-05 -1.47248e-08 -1.13087e-04 -9.79160e-05
2.36979e+00 3.14685e-05 -1.46538e-08 -1.12541e-04 -9.85008e-05
2.39584e+00 3.16215e-05 -1.45694e-08 -1.11893e-04 -9.89801e-05
2.42188e+00 3.17412e-05 -1.44462e-08 -1.10947e-04 -9.93535e-05
2.44792e+00 3.18263e-05 -1.43210e-08 -1.09986e-04 -9.96204e-05
2.47396e+00 3.18774e-05 -1.41803e-08 -1.08905e-04 -9.97807e-05
2.50000e+00 3.18948e-05 -1.40351e-08 -1.07789e-04 -9.98342e-05
