First,Second,Third,Fourth
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
0.00000e+00,3.10864e-05,5.60007e-08,4.40407e-01,-9.81297e-05
