0.00000e+00,2.06982e-05,-2.25695e-07,-1.08334e-04,-6.41432e-05
2.60413e-02,2.06869e-05,-2.25574e-07,-1.08275e-04,-6.41089e-05
5.20827e-02,2.06538e-05,-2.25213e-07,-1.08102e-04,-6.40059e-05
7.81240e-02,2.05987e-05,-2.24610e-07,-1.07813e-04,-6.38344e-05
1.04165e-01,2.05209e-05,-2.23766e-07,-1.07408e-04,-6.35945e-05
1.30207e-01,2.04213e-05,-2.22692e-07,-1.06892e-04,-6.32865e-05
1.56248e-01,2.03005e-05,-2.21372e-07,-1.06259e-04,-6.29108e-05
1.82289e-01,2.01576e-05,-2.19806e-07,-1.05507e-04,-6.24677e-05
2.08331e-01,1.99930e-05,-2.18008e-07,-1.04644e-04,-6.19577e-05
2.34372e-01,1.98071e-05,-2.15981e-07,-1.03671e-04,-6.13813e-05
2.60413e-01,1.95999e-05,-2.13724e-07,-1.02588e-04,-6.07392e-05
2.86455e-01,1.93717e-05,-2.11237e-07,-1.01394e-04,-6.00321e-05
3.12496e-01,1.91228e-05,-2.08524e-07,-1.00091e-04,-5.92607e-05
3.38538e-01,1.88535e-05,-2.05586e-07,-9.86813e-05,-5.84259e-05
3.64579e-01,1.85639e-05,-2.02428e-07,-9.71655e-05,-5.75285e-05
3.90620e-01,1.82545e-05,-1.99053e-07,-9.55454e-05,-5.65695e-05
4.16662e-01,1.79255e-05,-1.95465e-07,-9.38231e-05,-5.55499e-05
4.42703e-01,1.75773e-05,-1.91666e-07,-9.19999e-05,-5.44708e-05
4.68744e-01,1.72102e-05,-1.87663e-07,-9.00782e-05,-5.33334e-05
4.94786e-01,1.68247e-05,-1.83458e-07,-8.80600e-05,-5.21389e-05
5.20827e-01,1.64212e-05,-1.79057e-07,-8.59476e-05,-5.08885e-05
5.46869e-01,1.60002e-05,-1.74465e-07,-8.37430e-05,-4.95837e-05
5.72910e-01,1.55620e-05,-1.69685e-07,-8.14489e-05,-4.82258e-05
5.98952e-01,1.51071e-05,-1.64724e-07,-7.90675e-05,-4.68162e-05
6.24993e-01,1.46361e-05,-1.59586e-07,-7.66015e-05,-4.53565e-05
6.51034e-01,1.41493e-05,-1.54278e-07,-7.40533e-05,-4.38483e-05
6.77076e-01,1.36475e-05,-1.48804e-07,-7.14259e-05,-4.22930e-05
7.03117e-01,1.31310e-05,-1.43171e-07,-6.87220e-05,-4.06925e-05
7.29159e-01,1.26005e-05,-1.37385e-07,-6.59446e-05,-3.90484e-05
7.55200e-01,1.20565e-05,-1.31451e-07,-6.30966e-05,-3.73625e-05
7.81242e-01,1.14995e-05,-1.25377e-07,-6.01811e-05,-3.56366e-05
8.07283e-01,1.09303e-05,-1.19169e-07,-5.72011e-05,-3.38726e-05
8.33325e-01,1.03493e-05,-1.12833e-07,-5.41599e-05,-3.20722e-05
8.59366e-01,9.75726e-06,-1.06376e-07,-5.10605e-05,-3.02375e-05
8.85408e-01,9.15477e-06,-9.98048e-08,-4.79063e-05,-2.83705e-05
9.11449e-01,8.54246e-06,-9.31266e-08,-4.47008e-05,-2.64730e-05
9.37491e-01,7.92101e-06,-8.63488e-08,-4.14474e-05,-2.45472e-05
9.63532e-01,7.29107e-06,-7.94787e-08,-3.81498e-05,-2.25952e-05
9.89574e-01,6.65333e-06,-7.25235e-08,-3.48113e-05,-2.06189e-05
1.01562e+00,6.00846e-06,-6.54906e-08,-3.14355e-05,-1.86205e-05
1.04166e+00,5.35716e-06,-5.83876e-08,-2.80261e-05,-1.66022e-05
1.06770e+00,4.70012e-06,-5.12221e-08,-2.45866e-05,-1.45662e-05
1.09374e+00,4.03805e-06,-4.40017e-08,-2.11208e-05,-1.25145e-05
1.11978e+00,3.37165e-06,-3.67342e-08,-1.76324e-05,-1.04494e-05
1.14582e+00,2.70164e-06,-2.94275e-08,-1.41252e-05,-8.37317e-06
1.17187e+00,2.02873e-06,-2.20893e-08,-1.06029e-05,-6.28794e-06
1.19791e+00,1.35365e-06,-1.47275e-08,-7.06920e-06,-4.19598e-06
1.22395e+00,6.77124e-07,-7.35005e-09,-3.52802e-06,-2.09952e-06
1.24999e+00,-1.31824e-10,3.51761e-11,1.68845e-08,-8.13115e-10
1.27603e+00,-6.77395e-07,7.41984e-09,3.56152e-06,2.09790e-06
1.30207e+00,-1.35393e-06,1.47965e-08,7.10231e-06,4.19436e-06
1.32812e+00,-2.02903e-06,2.21572e-08,1.06355e-05,6.28633e-06
1.35416e+00,-2.70195e-06,2.94942e-08,1.41572e-05,8.37157e-06
1.38020e+00,-3.37198e-06,3.67995e-08,1.76638e-05,1.04479e-05
1.40624e+00,-4.03840e-06,4.40654e-08,2.11514e-05,1.25129e-05
1.43228e+00,-4.70049e-06,5.12840e-08,2.46163e-05,1.45646e-05
1.45832e+00,-5.35756e-06,5.84478e-08,2.80549e-05,1.66007e-05
1.48437e+00,-6.00889e-06,6.55489e-08,3.14635e-05,1.86191e-05
1.51041e+00,-6.65379e-06,7.25799e-08,3.48383e-05,2.06174e-05
1.53645e+00,-7.29156e-06,7.95331e-08,3.81759e-05,2.25937e-05
1.56249e+00,-7.92153e-06,8.64012e-08,4.14726e-05,2.45459e-05
1.58853e+00,-8.54302e-06,9.31767e-08,4.47248e-05,2.64717e-05
1.61457e+00,-9.15537e-06,9.98525e-08,4.79292e-05,2.83692e-05
1.64062e+00,-9.75791e-06,1.06421e-07,5.10822e-05,3.02363e-05
1.66666e+00,-1.03500e-05,1.12876e-07,5.41805e-05,3.20710e-05
1.69270e+00,-1.09310e-05,1.19209e-07,5.72204e-05,3.38714e-05
1.71874e+00,-1.15003e-05,1.25415e-07,6.01990e-05,3.56355e-05
1.74478e+00,-1.20573e-05,1.31486e-07,6.31131e-05,3.73615e-05
1.77083e+00,-1.26014e-05,1.37416e-07,6.59598e-05,3.90474e-05
1.79687e+00,-1.31320e-05,1.43199e-07,6.87357e-05,4.06916e-05
1.82291e+00,-1.36485e-05,1.48830e-07,7.14382e-05,4.22921e-05
1.84895e+00,-1.41504e-05,1.54300e-07,7.40642e-05,4.38474e-05
1.87499e+00,-1.46372e-05,1.59606e-07,7.66110e-05,4.53557e-05
1.90103e+00,-1.51083e-05,1.64741e-07,7.90756e-05,4.68155e-05
1.92708e+00,-1.55632e-05,1.69699e-07,8.14556e-05,4.82251e-05
1.95312e+00,-1.60015e-05,1.74476e-07,8.37485e-05,4.95831e-05
1.97916e+00,-1.64226e-05,1.79066e-07,8.59519e-05,5.08879e-05
2.00520e+00,-1.68262e-05,1.83465e-07,8.80632e-05,5.21383e-05
2.03124e+00,-1.72117e-05,1.87667e-07,9.00804e-05,5.33329e-05
2.05729e+00,-1.75788e-05,1.91669e-07,9.20011e-05,5.44703e-05
2.08333e+00,-1.79271e-05,1.95465e-07,9.38234e-05,5.55495e-05
2.10937e+00,-1.82562e-05,1.99052e-07,9.55447e-05,5.65691e-05
2.13541e+00,-1.85657e-05,2.02424e-07,9.71637e-05,5.75282e-05
2.16145e+00,-1.88553e-05,2.05580e-07,9.86786e-05,5.84256e-05
2.18750e+00,-1.91248e-05,2.08516e-07,1.00088e-04,5.92605e-05
2.21354e+00,-1.93738e-05,2.11228e-07,1.01390e-04,6.00319e-05
2.23958e+00,-1.96021e-05,2.13714e-07,1.02583e-04,6.07391e-05
2.26562e+00,-1.98093e-05,2.15969e-07,1.03665e-04,6.13812e-05
2.29166e+00,-1.99954e-05,2.17994e-07,1.04637e-04,6.19576e-05
2.31771e+00,-2.01601e-05,2.19790e-07,1.05499e-04,6.24676e-05
2.34375e+00,-2.03031e-05,2.21355e-07,1.06250e-04,6.29107e-05
2.36979e+00,-2.04240e-05,2.22674e-07,1.06884e-04,6.32865e-05
2.39583e+00,-2.05236e-05,2.23748e-07,1.07399e-04,6.35945e-05
2.42187e+00,-2.06014e-05,2.24590e-07,1.07803e-04,6.38344e-05
2.44792e+00,-2.06566e-05,2.25191e-07,1.08092e-04,6.40059e-05
2.47396e+00,-2.06898e-05,2.25551e-07,1.08265e-04,6.41089e-05
2.50000e+00,-2.07011e-05,2.25672e-07,1.08323e-04,6.41432e-05
