First,Second,Third,Fourth
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
0.00000e+00,-2.16301e-05,-2.43368e-07,-1.91393e+00,6.80721e-05
