First,Second,Third,Fourth
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
0.00000e+00,1.49477e-05,2.92416e-07,4.49152e-03,-4.77170e-05
