First,Second,Third,Fourth
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
0.00000e+00,-7.71756e-05,-3.22474e-08,-4.83711e-06,9.82483e-05
