xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
0.00000e+00,-2.02629e-05,2.53845e-07,3.11925e-02,6.41451e-05
