0.00000e+00,-2.48786e-05,2.07345e-07,1.59241e-03,7.73841e-05
2.60421e-02,-2.48651e-05,2.07232e-07,1.59154e-03,7.73427e-05
5.20841e-02,-2.48252e-05,2.06900e-07,1.58899e-03,7.72184e-05
7.81262e-02,-2.47589e-05,2.06344e-07,1.58472e-03,7.70115e-05
1.04168e-01,-2.46653e-05,2.05567e-07,1.57876e-03,7.67221e-05
1.30210e-01,-2.45458e-05,2.04578e-07,1.57116e-03,7.63505e-05
1.56252e-01,-2.44004e-05,2.03365e-07,1.56184e-03,7.58972e-05
1.82294e-01,-2.42285e-05,2.01925e-07,1.55078e-03,7.53626e-05
2.08336e-01,-2.40305e-05,2.00272e-07,1.53809e-03,7.47472e-05
2.34378e-01,-2.38070e-05,1.98410e-07,1.52379e-03,7.40519e-05
2.60421e-01,-2.35579e-05,1.96335e-07,1.50785e-03,7.32772e-05
2.86463e-01,-2.32837e-05,1.94050e-07,1.49031e-03,7.24241e-05
3.12505e-01,-2.29844e-05,1.91557e-07,1.47115e-03,7.14934e-05
3.38547e-01,-2.26606e-05,1.88858e-07,1.45043e-03,7.04862e-05
3.64589e-01,-2.23125e-05,1.85957e-07,1.42815e-03,6.94035e-05
3.90631e-01,-2.19405e-05,1.82856e-07,1.40434e-03,6.82464e-05
4.16673e-01,-2.15450e-05,1.79560e-07,1.37902e-03,6.70163e-05
4.42715e-01,-2.11265e-05,1.76072e-07,1.35223e-03,6.57144e-05
4.68757e-01,-2.06852e-05,1.72394e-07,1.32399e-03,6.43422e-05
4.94799e-01,-2.02219e-05,1.68533e-07,1.29433e-03,6.29010e-05
5.20841e-01,-1.97369e-05,1.64491e-07,1.26329e-03,6.13925e-05
5.46883e-01,-1.92307e-05,1.60273e-07,1.23089e-03,5.98183e-05
5.72925e-01,-1.87040e-05,1.55883e-07,1.19718e-03,5.81800e-05
5.98967e-01,-1.81572e-05,1.51326e-07,1.16219e-03,5.64793e-05
6.25008e-01,-1.75910e-05,1.46608e-07,1.12595e-03,5.47183e-05
6.51050e-01,-1.70059e-05,1.41732e-07,1.08850e-03,5.28986e-05
6.77092e-01,-1.64027e-05,1.36704e-07,1.04989e-03,5.10222e-05
7.03134e-01,-1.57818e-05,1.31530e-07,1.01015e-03,4.90913e-05
7.29176e-01,-1.51441e-05,1.26215e-07,9.69333e-04,4.71077e-05
7.55218e-01,-1.44901e-05,1.20765e-07,9.27478e-04,4.50738e-05
7.81260e-01,-1.38207e-05,1.15186e-07,8.84629e-04,4.29915e-05
8.07302e-01,-1.31364e-05,1.09483e-07,8.40833e-04,4.08632e-05
8.33344e-01,-1.24381e-05,1.03664e-07,7.96136e-04,3.86912e-05
8.59386e-01,-1.17265e-05,9.77325e-08,7.50585e-04,3.64777e-05
