xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
0.00000e+00,1.52801e-05,-2.83764e-07,-5.44827e-04,-4.86318e-05
