First,Second,Third,Fourth
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
0.00000e+00,2.62050e-05,1.71758e-07,3.29775e-04,-8.73782e-05
