xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
0.00000e+00,-7.81624e-06,-3.21779e-07,-1.58161e-01,2.43615e-05
