xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
0.00000e+00,3.25485e-05,-8.52886e-08,-1.27933e-05,-6.31530e-06
