xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
0.00000e+00,2.63717e-05,-1.65782e-07,-3.18301e-04,-8.47107e-05
