xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
0.00000e+00,3.06664e-05,-7.17128e-08,-4.40603e-03,-9.69865e-05
