xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
0.00000e+00,-2.77142e-05,-1.62642e-07,-6.39534e-01,8.73772e-05
