stress,dissipation,viscosity
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
,4753,0,1.36719e-02,1.02188e-06
