First,Second,Third,Fourth
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
0.00000e+00,2.91403e-05,1.79845e-07,2.69768e-05,-9.29002e-05
