xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
0.00000e+00,2.76151e-05,1.63240e-07,5.01473e-03,-8.73782e-05
