First,Second,Third,Fourth
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
00000,0.00000e+00,4.19450e-28,-4.19534e-28,1.11854e-28,-4.195335e-28
