First,Second,Third,Fourth
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
0.00000e+00,3.11966e-05,-3.56296e-08,-2.73635e-04,-9.92754e-05
