First,Second,Third,Fourth
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
0.00000e+00,-2.43587e-05,-2.13101e-07,-1.04744e-01,7.67165e-05
