0.00000e+00,-4.63479e-15,-4.63479e-15,-5.69522e-10,1.00000e-14
2.60417e-02,-4.63218e-15,-4.63218e-15,-5.69203e-10,9.99465e-15
5.20833e-02,-4.62466e-15,-4.62466e-15,-5.68278e-10,9.97859e-15
7.81250e-02,-4.61216e-15,-4.61216e-15,-5.66743e-10,9.95185e-15
1.04167e-01,-4.59470e-15,-4.59470e-15,-5.64597e-10,9.91445e-15
1.30208e-01,-4.57234e-15,-4.57234e-15,-5.61850e-10,9.86643e-15
1.56250e-01,-4.54519e-15,-4.54519e-15,-5.58513e-10,9.80785e-15
1.82292e-01,-4.51319e-15,-4.51319e-15,-5.54581e-10,9.73877e-15
2.08333e-01,-4.47627e-15,-4.47627e-15,-5.50044e-10,9.65926e-15
2.34375e-01,-4.43457e-15,-4.43457e-15,-5.44920e-10,9.56940e-15
2.60417e-01,-4.38811e-15,-4.38811e-15,-5.39212e-10,9.46930e-15
2.86458e-01,-4.33698e-15,-4.33698e-15,-5.32928e-10,9.35906e-15
3.12500e-01,-4.28120e-15,-4.28120e-15,-5.26074e-10,9.23880e-15
3.38542e-01,-4.22086e-15,-4.22086e-15,-5.18659e-10,9.10864e-15
3.64583e-01,-4.15599e-15,-4.15599e-15,-5.10688e-10,8.96873e-15
3.90625e-01,-4.08668e-15,-4.08668e-15,-5.02171e-10,8.81921e-15
4.16667e-01,-4.01300e-15,-4.01300e-15,-4.93117e-10,8.66025e-15
4.42708e-01,-3.93502e-15,-3.93502e-15,-4.83535e-10,8.49202e-15
4.68750e-01,-3.85283e-15,-3.85283e-15,-4.73435e-10,8.31470e-15
4.94792e-01,-3.76651e-15,-3.76651e-15,-4.62829e-10,8.12847e-15
5.20833e-01,-3.67617e-15,-3.67617e-15,-4.51728e-10,7.93353e-15
5.46875e-01,-3.58189e-15,-3.58189e-15,-4.40143e-10,7.73010e-15
5.72917e-01,-3.48378e-15,-3.48378e-15,-4.28087e-10,7.51840e-15
5.98958e-01,-3.38194e-15,-3.38194e-15,-4.15573e-10,7.29864e-15
6.25000e-01,-3.27648e-15,-3.27648e-15,-4.02614e-10,7.07107e-15
6.51042e-01,-3.16751e-15,-3.16751e-15,-3.89224e-10,6.83592e-15
6.77083e-01,-3.05515e-15,-3.05515e-15,-3.75417e-10,6.59346e-15
