First,Second,Third,Fourth
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
0.00000e+00,8.01396e-05,5.79666e-08,4.34749e-06,-9.04587e-05
