First,Second,Third,Fourth
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
0.00000e+00,2.28146e-05,2.29762e-07,3.52914e-03,-7.25386e-05
