,,4753,,,,,,0,6.10353e-04,1.56698e-06
2.9000e+03,1.6230e+03,1.0000e+21
2.8364e+03,1.6230e+03,1.0000e+21
2.7729e+03,1.6230e+03,1.0000e+21
2.7093e+03,1.6230e+03,1.0000e+21
2.6458e+03,1.6230e+03,1.0000e+21
2.5822e+03,1.6230e+03,1.0000e+21
2.5187e+03,1.6230e+03,1.0000e+21
2.4551e+03,1.6230e+03,1.0000e+21
2.3916e+03,1.6230e+03,1.0000e+21
2.3280e+03,1.6230e+03,1.0000e+21
2.2644e+03,1.6230e+03,1.0000e+21
2.2009e+03,1.6230e+03,1.0000e+21
2.1373e+03,1.6230e+03,1.0000e+21
2.0738e+03,1.6230e+03,1.0000e+21
2.0102e+03,1.6230e+03,1.0000e+21
1.9467e+03,1.6230e+03,1.0000e+21
1.8831e+03,1.6230e+03,1.0000e+21
1.8196e+03,1.6230e+03,1.0000e+21
1.7560e+03,1.6230e+03,1.0000e+21
1.6924e+03,1.6230e+03,1.0000e+21
1.6289e+03,1.6230e+03,1.0000e+21
1.5653e+03,1.6230e+03,1.0000e+21
1.5018e+03,1.6230e+03,1.0000e+21
1.4382e+03,1.6230e+03,1.0000e+21
1.3747e+03,1.6230e+03,1.0000e+21
1.3111e+03,1.6230e+03,1.0000e+21
1.2476e+03,1.6230e+03,1.0000e+21
1.1840e+03,1.6230e+03,1.0000e+21
1.1204e+03,1.6230e+03,1.0000e+21
1.0569e+03,1.6230e+03,1.0000e+21
9.9333e+02,1.6230e+03,1.0000e+21
9.2978e+02,1.6230e+03,1.0000e+21
8.6622e+02,1.6230e+03,1.0000e+21
8.0267e+02,1.6230e+03,1.0000e+21
7.3911e+02,1.6230e+03,1.0000e+21
6.7556e+02,1.6230e+03,1.0000e+21
6.1200e+02,1.6230e+03,1.0000e+21
5.4844e+02,1.6230e+03,1.0000e+21
4.8489e+02,1.6230e+03,1.0000e+21
4.2133e+02,1.6230e+03,1.0000e+21
3.5778e+02,1.6230e+03,1.0000e+21
2.9422e+02,1.6230e+03,1.0000e+21
2.3067e+02,1.6214e+03,1.0000e+21
1.6711e+02,1.5978e+03,1.0000e+21
1.0356e+02,1.4274e+03,1.0000e+21
4.0000e+01,8.4897e+02,1.0000e+21
2.6667e+01,6.6807e+02,1.0000e+21
1.3333e+01,4.7401e+02,1.0000e+21
-5.6240e-05,2.7300e+02,1.0000e+21
1.3887e-07,1.9284e-14,1.0000e+00
1.3886e-07,1.9283e-14,1.0000e+00
1.3880e-07,1.9265e-14,1.0000e+00
1.3869e-07,1.9234e-14,1.0000e+00
1.3857e-07,1.9200e-14,1.0000e+00
1.3840e-07,1.9155e-14,1.0000e+00
1.3820e-07,1.9098e-14,1.0000e+00
1.3795e-07,1.9031e-14,1.0000e+00
1.3767e-07,1.8952e-14,1.0000e+00
1.3734e-07,1.8863e-14,1.0000e+00
1.3697e-07,1.8761e-14,1.0000e+00
1.3656e-07,1.8647e-14,1.0000e+00
1.3609e-07,1.8522e-14,1.0000e+00
1.3559e-07,1.8384e-14,1.0000e+00
1.3503e-07,1.8233e-14,1.0000e+00
1.3442e-07,1.8069e-14,1.0000e+00
1.3376e-07,1.7891e-14,1.0000e+00
1.3304e-07,1.7700e-14,1.0000e+00
1.3227e-07,1.7495e-14,1.0000e+00
1.3143e-07,1.7275e-14,1.0000e+00
1.3053e-07,1.7039e-14,1.0000e+00
1.2957e-07,1.6789e-14,1.0000e+00
1.2854e-07,1.6522e-14,1.0000e+00
1.2743e-07,1.6240e-14,1.0000e+00
1.2625e-07,1.5940e-14,1.0000e+00
1.2499e-07,1.5624e-14,1.0000e+00
1.2365e-07,1.5290e-14,1.0000e+00
1.2222e-07,1.4939e-14,1.0000e+00
1.2070e-07,1.4569e-14,1.0000e+00
1.1908e-07,1.4182e-14,1.0000e+00
1.1737e-07,1.3776e-14,1.0000e+00
1.1555e-07,1.3352e-14,1.0000e+00
1.1361e-07,1.2909e-14,1.0000e+00
1.1157e-07,1.2449e-14,1.0000e+00
1.0940e-07,1.1970e-14,1.0000e+00
1.0711e-07,1.1473e-14,1.0000e+00
1.0468e-07,1.0960e-14,1.0000e+00
1.0211e-07,1.0430e-14,1.0000e+00
9.9405e-08,9.8839e-15,1.0000e+00
9.6544e-08,9.3236e-15,1.0000e+00
9.3525e-08,8.7501e-15,1.0000e+00
9.0339e-08,8.1646e-15,1.0000e+00
8.6975e-08,7.5685e-15,1.0000e+00
8.3416e-08,6.9626e-15,1.0000e+00
7.9625e-08,6.3451e-15,1.0000e+00
7.7251e-08,5.9695e-15,1.0000e+00
7.5111e-08,5.6424e-15,1.0000e+00
7.4141e-08,5.4982e-15,1.0000e+00
7.3334e-08,5.3785e-15,1.0000e+00
1.3879e-07,1.9262e-14,1.0000e+00
1.3878e-07,1.9259e-14,1.0000e+00
1.3873e-07,1.9246e-14,1.0000e+00
1.3863e-07,1.9218e-14,1.0000e+00
1.3850e-07,1.9181e-14,1.0000e+00
1.3833e-07,1.9136e-14,1.0000e+00
1.3813e-07,1.9079e-14,1.0000e+00
1.3788e-07,1.9012e-14,1.0000e+00
1.3760e-07,1.8934e-14,1.0000e+00
1.3727e-07,1.8844e-14,1.0000e+00
1.3690e-07,1.8742e-14,1.0000e+00
1.3649e-07,1.8629e-14,1.0000e+00
1.3603e-07,1.8504e-14,1.0000e+00
1.3552e-07,1.8366e-14,1.0000e+00
1.3496e-07,1.8215e-14,1.0000e+00
1.3435e-07,1.8051e-14,1.0000e+00
1.3369e-07,1.7874e-14,1.0000e+00
1.3298e-07,1.7683e-14,1.0000e+00
1.3220e-07,1.7478e-14,1.0000e+00
1.3137e-07,1.7258e-14,1.0000e+00
1.3047e-07,1.7023e-14,1.0000e+00
1.2951e-07,1.6773e-14,1.0000e+00
1.2848e-07,1.6506e-14,1.0000e+00
1.2737e-07,1.6224e-14,1.0000e+00
1.2619e-07,1.5925e-14,1.0000e+00
1.2493e-07,1.5609e-14,1.0000e+00
1.2359e-07,1.5275e-14,1.0000e+00
1.2216e-07,1.4924e-14,1.0000e+00
1.2064e-07,1.4555e-14,1.0000e+00
1.1902e-07,1.4168e-14,1.0000e+00
1.1731e-07,1.3762e-14,1.0000e+00
1.1549e-07,1.3338e-14,1.0000e+00
1.1356e-07,1.2896e-14,1.0000e+00
1.1151e-07,1.2436e-14,1.0000e+00
1.0934e-07,1.1957e-14,1.0000e+00
1.0705e-07,1.1461e-14,1.0000e+00
1.0462e-07,1.0947e-14,1.0000e+00
1.0205e-07,1.0417e-14,1.0000e+00
9.9341e-08,9.8711e-15,1.0000e+00
9.6477e-08,9.3106e-15,1.0000e+00
9.3452e-08,8.7364e-15,1.0000e+00
9.0260e-08,8.1504e-15,1.0000e+00
8.6897e-08,7.5549e-15,1.0000e+00
8.3334e-08,6.9490e-15,1.0000e+00
7.9574e-08,6.3367e-15,1.0000e+00
7.7238e-08,5.9675e-15,1.0000e+00
7.5012e-08,5.6274e-15,1.0000e+00
7.3987e-08,5.4752e-15,1.0000e+00
7.3227e-08,5.3627e-15,1.0000e+00
1.3858e-07,1.9205e-14,1.0000e+00
1.3855e-07,1.9197e-14,1.0000e+00
1.3850e-07,1.9182e-14,1.0000e+00
1.3842e-07,1.9159e-14,1.0000e+00
1.3828e-07,1.9122e-14,1.0000e+00
1.3812e-07,1.9076e-14,1.0000e+00
1.3791e-07,1.9020e-14,1.0000e+00
1.3767e-07,1.8953e-14,1.0000e+00
1.3739e-07,1.8875e-14,1.0000e+00
1.3706e-07,1.8785e-14,1.0000e+00
1.3669e-07,1.8684e-14,1.0000e+00
1.3628e-07,1.8571e-14,1.0000e+00
1.3582e-07,1.8446e-14,1.0000e+00
1.3531e-07,1.8309e-14,1.0000e+00
1.3475e-07,1.8159e-14,1.0000e+00
1.3415e-07,1.7996e-14,1.0000e+00
1.3349e-07,1.7819e-14,1.0000e+00
1.3277e-07,1.7629e-14,1.0000e+00
1.3200e-07,1.7424e-14,1.0000e+00
1.3117e-07,1.7205e-14,1.0000e+00
1.3027e-07,1.6971e-14,1.0000e+00
1.2931e-07,1.6722e-14,1.0000e+00
1.2828e-07,1.6456e-14,1.0000e+00
1.2718e-07,1.6175e-14,1.0000e+00
1.2600e-07,1.5877e-14,1.0000e+00
1.2474e-07,1.5562e-14,1.0000e+00
1.2340e-07,1.5229e-14,1.0000e+00
1.2198e-07,1.4879e-14,1.0000e+00
1.2046e-07,1.4511e-14,1.0000e+00
1.1884e-07,1.4125e-14,1.0000e+00
1.1713e-07,1.3720e-14,1.0000e+00
1.1531e-07,1.3298e-14,1.0000e+00
1.1338e-07,1.2857e-14,1.0000e+00
1.1134e-07,1.2397e-14,1.0000e+00
1.0917e-07,1.1920e-14,1.0000e+00
1.0688e-07,1.1425e-14,1.0000e+00
1.0445e-07,1.0912e-14,1.0000e+00
1.0189e-07,1.0383e-14,1.0000e+00
9.9178e-08,9.8388e-15,1.0000e+00
9.6315e-08,9.2793e-15,1.0000e+00
9.3291e-08,8.7064e-15,1.0000e+00
9.0102e-08,8.1218e-15,1.0000e+00
8.6739e-08,7.5274e-15,1.0000e+00
8.3176e-08,6.9226e-15,1.0000e+00
7.9443e-08,6.3159e-15,1.0000e+00
7.7138e-08,5.9520e-15,1.0000e+00
7.4750e-08,5.5883e-15,1.0000e+00
7.3713e-08,5.4345e-15,1.0000e+00
7.3120e-08,5.3471e-15,1.0000e+00
1.3823e-07,1.9107e-14,1.0000e+00
1.3820e-07,1.9098e-14,1.0000e+00
1.3813e-07,1.9079e-14,1.0000e+00
1.3804e-07,1.9056e-14,1.0000e+00
1.3792e-07,1.9021e-14,1.0000e+00
1.3775e-07,1.8975e-14,1.0000e+00
1.3755e-07,1.8919e-14,1.0000e+00
1.3730e-07,1.8852e-14,1.0000e+00
1.3702e-07,1.8775e-14,1.0000e+00
1.3670e-07,1.8686e-14,1.0000e+00
1.3633e-07,1.8585e-14,1.0000e+00
1.3592e-07,1.8473e-14,1.0000e+00
1.3546e-07,1.8349e-14,1.0000e+00
1.3495e-07,1.8213e-14,1.0000e+00
1.3440e-07,1.8064e-14,1.0000e+00
1.3380e-07,1.7902e-14,1.0000e+00
1.3314e-07,1.7726e-14,1.0000e+00
1.3243e-07,1.7537e-14,1.0000e+00
1.3166e-07,1.7334e-14,1.0000e+00
1.3083e-07,1.7116e-14,1.0000e+00
1.2993e-07,1.6883e-14,1.0000e+00
1.2898e-07,1.6635e-14,1.0000e+00
1.2795e-07,1.6371e-14,1.0000e+00
1.2685e-07,1.6091e-14,1.0000e+00
1.2568e-07,1.5795e-14,1.0000e+00
1.2442e-07,1.5482e-14,1.0000e+00
1.2309e-07,1.5151e-14,1.0000e+00
1.2166e-07,1.4803e-14,1.0000e+00
1.2015e-07,1.4437e-14,1.0000e+00
1.1854e-07,1.4053e-14,1.0000e+00
1.1683e-07,1.3650e-14,1.0000e+00
1.1502e-07,1.3230e-14,1.0000e+00
1.1309e-07,1.2791e-14,1.0000e+00
1.1105e-07,1.2334e-14,1.0000e+00
1.0889e-07,1.1859e-14,1.0000e+00
1.0661e-07,1.1367e-14,1.0000e+00
1.0419e-07,1.0857e-14,1.0000e+00
1.0163e-07,1.0331e-14,1.0000e+00
9.8931e-08,9.7898e-15,1.0000e+00
9.6078e-08,9.2338e-15,1.0000e+00
9.3068e-08,8.6647e-15,1.0000e+00
8.9891e-08,8.0839e-15,1.0000e+00
8.6537e-08,7.4924e-15,1.0000e+00
8.2995e-08,6.8924e-15,1.0000e+00
7.9255e-08,6.2861e-15,1.0000e+00
7.6929e-08,5.9199e-15,1.0000e+00
7.4524e-08,5.5546e-15,1.0000e+00
7.3603e-08,5.4180e-15,1.0000e+00
7.3153e-08,5.3518e-15,1.0000e+00
1.3770e-07,1.8962e-14,1.0000e+00
1.3768e-07,1.8956e-14,1.0000e+00
1.3762e-07,1.8939e-14,1.0000e+00
1.3753e-07,1.8913e-14,1.0000e+00
1.3740e-07,1.8879e-14,1.0000e+00
1.3724e-07,1.8834e-14,1.0000e+00
1.3703e-07,1.8778e-14,1.0000e+00
1.3679e-07,1.8712e-14,1.0000e+00
1.3651e-07,1.8635e-14,1.0000e+00
1.3619e-07,1.8547e-14,1.0000e+00
1.3582e-07,1.8448e-14,1.0000e+00
1.3541e-07,1.8337e-14,1.0000e+00
1.3496e-07,1.8214e-14,1.0000e+00
1.3446e-07,1.8078e-14,1.0000e+00
1.3390e-07,1.7931e-14,1.0000e+00
1.3330e-07,1.7770e-14,1.0000e+00
1.3265e-07,1.7596e-14,1.0000e+00
1.3194e-07,1.7409e-14,1.0000e+00
1.3117e-07,1.7207e-14,1.0000e+00
1.3035e-07,1.6991e-14,1.0000e+00
1.2946e-07,1.6760e-14,1.0000e+00
1.2851e-07,1.6514e-14,1.0000e+00
1.2748e-07,1.6253e-14,1.0000e+00
1.2639e-07,1.5975e-14,1.0000e+00
1.2522e-07,1.5681e-14,1.0000e+00
1.2397e-07,1.5370e-14,1.0000e+00
1.2264e-07,1.5042e-14,1.0000e+00
1.2123e-07,1.4696e-14,1.0000e+00
1.1972e-07,1.4333e-14,1.0000e+00
1.1811e-07,1.3952e-14,1.0000e+00
1.1641e-07,1.3553e-14,1.0000e+00
1.1460e-07,1.3135e-14,1.0000e+00
1.1269e-07,1.2700e-14,1.0000e+00
1.1066e-07,1.2246e-14,1.0000e+00
1.0850e-07,1.1775e-14,1.0000e+00
1.0623e-07,1.1286e-14,1.0000e+00
1.0382e-07,1.0780e-14,1.0000e+00
1.0127e-07,1.0258e-14,1.0000e+00
9.8582e-08,9.7209e-15,1.0000e+00
9.5742e-08,9.1693e-15,1.0000e+00
9.2744e-08,8.6046e-15,1.0000e+00
8.9582e-08,8.0283e-15,1.0000e+00
8.6243e-08,7.4416e-15,1.0000e+00
8.2722e-08,6.8471e-15,1.0000e+00
7.8985e-08,6.2434e-15,1.0000e+00
7.6642e-08,5.8758e-15,1.0000e+00
7.4320e-08,5.5241e-15,1.0000e+00
7.3447e-08,5.3953e-15,1.0000e+00
7.2938e-08,5.3205e-15,1.0000e+00
1.3704e-07,1.8780e-14,1.0000e+00
1.3701e-07,1.8773e-14,1.0000e+00
1.3695e-07,1.8757e-14,1.0000e+00
1.3687e-07,1.8732e-14,1.0000e+00
1.3674e-07,1.8697e-14,1.0000e+00
1.3657e-07,1.8653e-14,1.0000e+00
1.3637e-07,1.8598e-14,1.0000e+00
1.3613e-07,1.8533e-14,1.0000e+00
1.3585e-07,1.8456e-14,1.0000e+00
1.3553e-07,1.8369e-14,1.0000e+00
1.3517e-07,1.8271e-14,1.0000e+00
1.3476e-07,1.8162e-14,1.0000e+00
1.3431e-07,1.8040e-14,1.0000e+00
1.3381e-07,1.7906e-14,1.0000e+00
1.3327e-07,1.7760e-14,1.0000e+00
1.3267e-07,1.7602e-14,1.0000e+00
1.3202e-07,1.7430e-14,1.0000e+00
1.3132e-07,1.7244e-14,1.0000e+00
1.3056e-07,1.7045e-14,1.0000e+00
1.2973e-07,1.6831e-14,1.0000e+00
1.2885e-07,1.6603e-14,1.0000e+00
1.2790e-07,1.6360e-14,1.0000e+00
1.2689e-07,1.6101e-14,1.0000e+00
1.2580e-07,1.5826e-14,1.0000e+00
1.2464e-07,1.5535e-14,1.0000e+00
1.2340e-07,1.5227e-14,1.0000e+00
1.2207e-07,1.4902e-14,1.0000e+00
1.2066e-07,1.4560e-14,1.0000e+00
1.1916e-07,1.4201e-14,1.0000e+00
1.1757e-07,1.3823e-14,1.0000e+00
1.1587e-07,1.3428e-14,1.0000e+00
1.1407e-07,1.3014e-14,1.0000e+00
1.1217e-07,1.2583e-14,1.0000e+00
1.1015e-07,1.2133e-14,1.0000e+00
1.0800e-07,1.1666e-14,1.0000e+00
1.0574e-07,1.1182e-14,1.0000e+00
1.0334e-07,1.0681e-14,1.0000e+00
1.0081e-07,1.0164e-14,1.0000e+00
9.8129e-08,9.6318e-15,1.0000e+00
9.5302e-08,9.0852e-15,1.0000e+00
9.2317e-08,8.5256e-15,1.0000e+00
8.9168e-08,7.9544e-15,1.0000e+00
8.5845e-08,7.3732e-15,1.0000e+00
8.2337e-08,6.7836e-15,1.0000e+00
7.8611e-08,6.1846e-15,1.0000e+00
7.6272e-08,5.8193e-15,1.0000e+00
7.3954e-08,5.4700e-15,1.0000e+00
7.3054e-08,5.3378e-15,1.0000e+00
7.2491e-08,5.2556e-15,1.0000e+00
1.3623e-07,1.8558e-14,1.0000e+00
1.3620e-07,1.8552e-14,1.0000e+00
1.3614e-07,1.8536e-14,1.0000e+00
1.3606e-07,1.8511e-14,1.0000e+00
1.3593e-07,1.8477e-14,1.0000e+00
1.3577e-07,1.8433e-14,1.0000e+00
1.3557e-07,1.8379e-14,1.0000e+00
1.3533e-07,1.8315e-14,1.0000e+00
1.3505e-07,1.8240e-14,1.0000e+00
1.3474e-07,1.8154e-14,1.0000e+00
1.3438e-07,1.8057e-14,1.0000e+00
1.3397e-07,1.7949e-14,1.0000e+00
