xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
0.00000e+00,2.30390e-05,2.28736e-07,8.99427e-01,-7.25386e-05
