First,Second,Third,Fourth
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
0.00000e+00,-3.48836e-05,7.86489e-08,4.71893e-05,6.86074e-05
