xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
0.00000e+00,2.94641e-05,-1.19876e-07,-4.71372e-01,-9.31680e-05
