xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
0.00000e+00,-2.44402e-05,2.09492e-07,8.23756e-01,7.73841e-05
