First,Second,Third,Fourth
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
00000,0.00000e+00,2.19913e-22,-2.19956e-22,1.11854e-28,-2.199564e-22
