First,Second,Third,Fourth
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
0.00000e+00,1.91135e-06,3.31107e-07,8.13730e-02,-5.75711e-06
