First,Second,Third,Fourth
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
0.00000e+00,-1.34270e-05,-2.99160e-07,-1.83804e-02,4.21036e-05
