xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
0.00000e+00,8.24493e-05,3.96523e-08,5.94785e-06,-9.92041e-05
