xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
0.00000e+00,2.16295e-05,2.43372e-07,9.56977e-01,-6.80733e-05
