xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
0.00000e+00,-3.14434e-05,3.95429e-08,4.85904e-03,9.92757e-05
