xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
0.00000e+00,2.51326e-05,1.89452e-07,3.63748e-04,-8.41521e-05
