xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
0.00000e+00,-1.69133e-05,-2.81252e-07,-2.76482e-01,5.31398e-05
