xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
0.00000e+00,2.93011e-05,-1.17248e-07,-9.00464e-04,-9.31680e-05
