0.00000e+00 1.06469e-06 1.49029e-07 2.23544e-05 -4.80904e-05
2.60417e-02 1.06427e-06 1.49166e-07 2.23750e-05 -4.80646e-05
5.20833e-02 1.06241e-06 1.49174e-07 2.23761e-05 -4.79874e-05
7.81249e-02 1.06055e-06 1.49114e-07 2.23671e-05 -4.78588e-05
1.04167e-01 1.05741e-06 1.48913e-07 2.23369e-05 -4.76789e-05
1.30208e-01 1.05191e-06 1.48590e-07 2.22885e-05 -4.74480e-05
1.56250e-01 1.04589e-06 1.48108e-07 2.22162e-05 -4.71663e-05
1.82292e-01 1.03890e-06 1.47478e-07 2.21217e-05 -4.68341e-05
2.08333e-01 1.03068e-06 1.46687e-07 2.20031e-05 -4.64517e-05
2.34375e-01 1.02131e-06 1.45737e-07 2.18606e-05 -4.60196e-05
2.60417e-01 1.01078e-06 1.44626e-07 2.16939e-05 -4.55382e-05
2.86458e-01 9.99214e-07 1.43352e-07 2.15028e-05 -4.50081e-05
3.12500e-01 9.86586e-07 1.41916e-07 2.12874e-05 -4.44297e-05
3.38541e-01 9.72908e-07 1.40306e-07 2.10459e-05 -4.38038e-05
3.64583e-01 9.58191e-07 1.38535e-07 2.07802e-05 -4.31309e-05
3.90625e-01 9.42448e-07 1.36578e-07 2.04867e-05 -4.24119e-05
4.16666e-01 9.25695e-07 1.34461e-07 2.01692e-05 -4.16475e-05
4.42708e-01 9.07845e-07 1.32069e-07 1.98103e-05 -4.08384e-05
4.68750e-01 8.89023e-07 1.29523e-07 1.94284e-05 -3.99857e-05
4.94791e-01 8.69240e-07 1.26807e-07 1.90211e-05 -3.90901e-05
5.20833e-01 8.48526e-07 1.23948e-07 1.85922e-05 -3.81527e-05
5.46875e-01 8.26882e-07 1.20930e-07 1.81395e-05 -3.71744e-05
5.72916e-01 8.04350e-07 1.17776e-07 1.76665e-05 -3.61563e-05
5.98958e-01 7.80955e-07 1.14486e-07 1.71729e-05 -3.50994e-05
6.25000e-01 7.56725e-07 1.11069e-07 1.66604e-05 -3.40050e-05
6.51041e-01 7.31685e-07 1.07526e-07 1.61289e-05 -3.28742e-05
6.77083e-01 7.05863e-07 1.03864e-07 1.55796e-05 -3.17082e-05
7.03125e-01 6.79280e-07 1.00084e-07 1.50126e-05 -3.05082e-05
7.29166e-01 6.51968e-07 9.61946e-08 1.44292e-05 -2.92756e-05
7.55208e-01 6.23948e-07 9.21904e-08 1.38286e-05 -2.80116e-05
7.81250e-01 5.95257e-07 8.80847e-08 1.32127e-05 -2.67176e-05
8.07291e-01 5.65918e-07 8.38735e-08 1.25810e-05 -2.53950e-05
8.33333e-01 5.35967e-07 7.95692e-08 1.19354e-05 -2.40452e-05
8.59375e-01 5.05405e-07 7.51498e-08 1.12725e-05 -2.26697e-05
8.85416e-01 4.74296e-07 7.06475e-08 1.05971e-05 -2.12698e-05
9.11458e-01 4.42671e-07 6.60619e-08 9.90929e-06 -1.98473e-05
9.37500e-01 4.10568e-07 6.14045e-08 9.21067e-06 -1.84034e-05
9.63541e-01 3.78014e-07 5.66752e-08 8.50128e-06 -1.69399e-05
9.89583e-01 3.45051e-07 5.18850e-08 7.78274e-06 -1.54582e-05
1.01562e+00 3.11712e-07 4.70374e-08 7.05561e-06 -1.39599e-05
1.04167e+00 2.78037e-07 4.21397e-08 6.32096e-06 -1.24467e-05
1.06771e+00 2.44063e-07 3.71952e-08 5.57928e-06 -1.09202e-05
1.09375e+00 2.09825e-07 3.22114e-08 4.83172e-06 -9.38199e-06
1.11979e+00 1.75354e-07 2.71920e-08 4.07880e-06 -7.83373e-06
1.14583e+00 1.40691e-07 2.21438e-08 3.32157e-06 -6.27708e-06
1.17187e+00 1.05875e-07 1.70682e-08 2.56023e-06 -4.71371e-06
1.19792e+00 7.09425e-08 1.19744e-08 1.79616e-06 -3.14529e-06
1.22396e+00 3.59243e-08 6.86215e-09 1.02932e-06 -1.57350e-06
1.25000e+00 8.64071e-10 1.74172e-09 2.61258e-07 -2.66136e-11
1.27604e+00 -3.42284e-08 -3.40069e-09 -5.10104e-07 1.57345e-06
1.30208e+00 -6.92882e-08 -8.53995e-09 -1.28099e-06 3.14523e-06
1.32812e+00 -1.04282e-07 -1.36739e-08 -2.05108e-06 4.71365e-06
1.35417e+00 -1.39167e-07 -1.87927e-08 -2.81890e-06 6.27703e-06
1.38021e+00 -1.73910e-07 -2.38946e-08 -3.58418e-06 7.83368e-06
1.40625e+00 -2.08472e-07 -2.89698e-08 -4.34547e-06 9.38194e-06
1.43229e+00 -2.42817e-07 -3.40137e-08 -5.10205e-06 1.09202e-05
1.45833e+00 -2.76904e-07 -3.90197e-08 -5.85295e-06 1.24467e-05
1.48437e+00 -3.10700e-07 -4.39838e-08 -6.59757e-06 1.39599e-05
1.51042e+00 -3.44165e-07 -4.88993e-08 -7.33489e-06 1.54581e-05
1.53646e+00 -3.77270e-07 -5.37611e-08 -8.06417e-06 1.69398e-05
1.56250e+00 -4.09973e-07 -5.85640e-08 -8.78460e-06 1.84034e-05
1.58854e+00 -4.42236e-07 -6.33060e-08 -9.49590e-06 1.98472e-05
1.61458e+00 -4.74024e-07 -6.79789e-08 -1.01968e-05 2.12698e-05
1.64062e+00 -5.05309e-07 -7.25794e-08 -1.08869e-05 2.26696e-05
1.66667e+00 -5.36055e-07 -7.71012e-08 -1.15652e-05 2.40452e-05
1.69271e+00 -5.66228e-07 -8.15472e-08 -1.22321e-05 2.53950e-05
1.71875e+00 -5.95799e-07 -8.59048e-08 -1.28857e-05 2.67176e-05
1.74479e+00 -6.24736e-07 -9.01696e-08 -1.35254e-05 2.80115e-05
1.77083e+00 -6.53004e-07 -9.43363e-08 -1.41504e-05 2.92755e-05
1.79687e+00 -6.80573e-07 -9.84018e-08 -1.47603e-05 3.05082e-05
1.82292e+00 -7.07417e-07 -1.02360e-07 -1.53540e-05 3.17082e-05
1.84896e+00 -7.33509e-07 -1.06205e-07 -1.59308e-05 3.28742e-05
1.87500e+00 -7.58818e-07 -1.09935e-07 -1.64902e-05 3.40050e-05
1.90104e+00 -7.83313e-07 -1.13544e-07 -1.70315e-05 3.50994e-05
1.92708e+00 -8.06971e-07 -1.17029e-07 -1.75543e-05 3.61562e-05
1.95312e+00 -8.29773e-07 -1.20384e-07 -1.80577e-05 3.71743e-05
1.97917e+00 -8.51688e-07 -1.23609e-07 -1.85414e-05 3.81526e-05
2.00521e+00 -8.72686e-07 -1.26699e-07 -1.90049e-05 3.90901e-05
