0.00000e+00 3.70363e-05 1.36400e-07 2.04600e-05 -8.43827e-05
2.60411e-02 3.70166e-05 1.36289e-07 2.04434e-05 -8.43375e-05
5.20822e-02 3.69570e-05 1.36037e-07 2.04055e-05 -8.42020e-05
7.81232e-02 3.68588e-05 1.35692e-07 2.03537e-05 -8.39764e-05
1.04164e-01 3.67211e-05 1.35188e-07 2.02783e-05 -8.36608e-05
1.30205e-01 3.65428e-05 1.34543e-07 2.01815e-05 -8.32557e-05
1.56247e-01 3.63260e-05 1.33753e-07 2.00630e-05 -8.27614e-05
1.82288e-01 3.60704e-05 1.32830e-07 1.99245e-05 -8.21785e-05
2.08329e-01 3.57760e-05 1.31763e-07 1.97645e-05 -8.15075e-05
2.34370e-01 3.54433e-05 1.30557e-07 1.95835e-05 -8.07494e-05
2.60411e-01 3.50725e-05 1.29210e-07 1.93815e-05 -7.99047e-05
2.86452e-01 3.46643e-05 1.27729e-07 1.91593e-05 -7.89745e-05
3.12493e-01 3.42189e-05 1.26111e-07 1.89167e-05 -7.79597e-05
3.38534e-01 3.37369e-05 1.24361e-07 1.86541e-05 -7.68615e-05
3.64575e-01 3.32188e-05 1.22478e-07 1.83717e-05 -7.56809e-05
3.90617e-01 3.26651e-05 1.20460e-07 1.80690e-05 -7.44193e-05
4.16658e-01 3.20764e-05 1.18314e-07 1.77471e-05 -7.30780e-05
4.42699e-01 3.14533e-05 1.16021e-07 1.74031e-05 -7.16585e-05
4.68740e-01 3.07966e-05 1.13604e-07 1.70406e-05 -7.01622e-05
4.94781e-01 3.01068e-05 1.11061e-07 1.66592e-05 -6.85908e-05
5.20822e-01 2.93849e-05 1.08401e-07 1.62601e-05 -6.69460e-05
5.46864e-01 2.86314e-05 1.05621e-07 1.58432e-05 -6.52295e-05
5.72905e-01 2.78473e-05 1.02729e-07 1.54094e-05 -6.34431e-05
5.98946e-01 2.70334e-05 9.97258e-08 1.49589e-05 -6.15888e-05
6.24987e-01 2.61905e-05 9.66160e-08 1.44924e-05 -5.96685e-05
6.51029e-01 2.53196e-05 9.34049e-08 1.40107e-05 -5.76844e-05
6.77070e-01 2.44215e-05 9.00943e-08 1.35142e-05 -5.56384e-05
7.03111e-01 2.34974e-05 8.66867e-08 1.30030e-05 -5.35329e-05
7.29153e-01 2.25480e-05 8.31871e-08 1.24781e-05 -5.13701e-05
7.55194e-01 2.15745e-05 7.96013e-08 1.19402e-05 -4.91523e-05
7.81235e-01 2.05779e-05 7.59315e-08 1.13897e-05 -4.68818e-05
8.07277e-01 1.95593e-05 7.21820e-08 1.08273e-05 -4.45611e-05
8.33318e-01 1.85198e-05 6.83569e-08 1.02535e-05 -4.21928e-05
8.59359e-01 1.74603e-05 6.44658e-08 9.66987e-06 -3.97792e-05
8.85401e-01 1.63822e-05 6.05070e-08 9.07605e-06 -3.73230e-05
9.11442e-01 1.52866e-05 5.64849e-08 8.47274e-06 -3.48269e-05
9.37484e-01 1.41745e-05 5.24034e-08 7.86051e-06 -3.22935e-05
9.63525e-01 1.30473e-05 4.82690e-08 7.24034e-06 -2.97255e-05
9.89566e-01 1.19062e-05 4.40834e-08 6.61251e-06 -2.71256e-05
1.01561e+00 1.07522e-05 3.98505e-08 5.97758e-06 -2.44967e-05
1.04165e+00 9.58676e-06 3.55755e-08 5.33632e-06 -2.18416e-05
1.06769e+00 8.41105e-06 3.12632e-08 4.68948e-06 -1.91631e-05
1.09373e+00 7.22632e-06 2.69180e-08 4.03769e-06 -1.64641e-05
1.11977e+00 6.03385e-06 2.25430e-08 3.38145e-06 -1.37474e-05
1.14582e+00 4.83492e-06 1.81445e-08 2.72168e-06 -1.10160e-05
1.17186e+00 3.63081e-06 1.37271e-08 2.05907e-06 -8.27282e-06
1.19790e+00 2.42281e-06 9.29611e-09 1.39442e-06 -5.52077e-06
1.22394e+00 1.21221e-06 4.85389e-09 7.28084e-07 -2.76281e-06
1.24998e+00 3.07270e-10 4.07354e-10 6.11032e-08 -1.88622e-09
1.27602e+00 -1.21161e-06 -4.03862e-09 -6.05792e-07 2.75904e-06
1.30207e+00 -2.42223e-06 -8.47953e-09 -1.27193e-06 5.51701e-06
1.32811e+00 -3.63027e-06 -1.29130e-08 -1.93694e-06 8.26908e-06
1.35415e+00 -4.83442e-06 -1.73319e-08 -2.59978e-06 1.10123e-05
1.38019e+00 -6.03340e-06 -2.17325e-08 -3.25987e-06 1.37437e-05
1.40623e+00 -7.22592e-06 -2.61096e-08 -3.91643e-06 1.64604e-05
1.43227e+00 -8.41071e-06 -3.04607e-08 -4.56910e-06 1.91595e-05
1.45832e+00 -9.58649e-06 -3.47791e-08 -5.21686e-06 2.18381e-05
1.48436e+00 -1.07520e-05 -3.90608e-08 -5.85913e-06 2.44933e-05
1.51040e+00 -1.19060e-05 -4.33008e-08 -6.49513e-06 2.71222e-05
1.53644e+00 -1.30473e-05 -4.74970e-08 -7.12456e-06 2.97222e-05
1.56248e+00 -1.41746e-05 -5.16426e-08 -7.74639e-06 3.22902e-05
1.58853e+00 -1.52867e-05 -5.57348e-08 -8.36022e-06 3.48238e-05
1.61457e+00 -1.63825e-05 -5.97674e-08 -8.96511e-06 3.73200e-05
1.64061e+00 -1.74607e-05 -6.37404e-08 -9.56105e-06 3.97763e-05
1.66665e+00 -1.85202e-05 -6.76455e-08 -1.01468e-05 4.21899e-05
