0.00000e+00 -3.14113e-05 -3.77857e-08 -9.28622e-03 9.91445e-05
2.60422e-02 -3.13944e-05 -3.78551e-08 -9.30327e-03 9.90914e-05
5.20843e-02 -3.13443e-05 -3.79026e-08 -9.31494e-03 9.89322e-05
7.81265e-02 -3.12606e-05 -3.79423e-08 -9.32471e-03 9.86670e-05
1.04169e-01 -3.11428e-05 -3.79518e-08 -9.32704e-03 9.82962e-05
1.30211e-01 -3.09922e-05 -3.79407e-08 -9.32431e-03 9.78202e-05
1.56253e-01 -3.08087e-05 -3.78955e-08 -9.31319e-03 9.72394e-05
1.82295e-01 -3.05916e-05 -3.78141e-08 -9.29319e-03 9.65544e-05
2.08337e-01 -3.03418e-05 -3.76946e-08 -9.26382e-03 9.57661e-05
2.34379e-01 -3.00597e-05 -3.75248e-08 -9.22209e-03 9.48752e-05
2.60422e-01 -2.97453e-05 -3.73145e-08 -9.17041e-03 9.38827e-05
2.86464e-01 -2.93991e-05 -3.70592e-08 -9.10768e-03 9.27897e-05
3.12506e-01 -2.90214e-05 -3.67608e-08 -9.03432e-03 9.15973e-05
3.38548e-01 -2.86127e-05 -3.64073e-08 -8.94745e-03 9.03068e-05
3.64590e-01 -2.81732e-05 -3.60094e-08 -8.84966e-03 8.89196e-05
3.90632e-01 -2.77036e-05 -3.55560e-08 -8.73824e-03 8.74372e-05
4.16674e-01 -2.72043e-05 -3.50574e-08 -8.61570e-03 8.58612e-05
4.42716e-01 -2.66759e-05 -3.44642e-08 -8.46993e-03 8.41932e-05
4.68758e-01 -2.61188e-05 -3.38274e-08 -8.31342e-03 8.24350e-05
4.94800e-01 -2.55338e-05 -3.31400e-08 -8.14449e-03 8.05886e-05
5.20843e-01 -2.49215e-05 -3.24119e-08 -7.96556e-03 7.86559e-05
5.46885e-01 -2.42824e-05 -3.16341e-08 -7.77440e-03 7.66390e-05
5.72927e-01 -2.36174e-05 -3.08181e-08 -7.57386e-03 7.45399e-05
5.98969e-01 -2.29270e-05 -2.99631e-08 -7.36373e-03 7.23611e-05
6.25011e-01 -2.22121e-05 -2.90724e-08 -7.14483e-03 7.01048e-05
6.51053e-01 -2.14734e-05 -2.81409e-08 -6.91590e-03 6.77734e-05
6.77095e-01 -2.07117e-05 -2.71760e-08 -6.67877e-03 6.53694e-05
7.03137e-01 -1.99278e-05 -2.61776e-08 -6.43340e-03 6.28955e-05
7.29179e-01 -1.91226e-05 -2.51474e-08 -6.18023e-03 6.03541e-05
7.55221e-01 -1.82969e-05 -2.40850e-08 -5.91914e-03 5.77482e-05
7.81263e-01 -1.74516e-05 -2.29931e-08 -5.65079e-03 5.50804e-05
8.07305e-01 -1.65877e-05 -2.18733e-08 -5.37559e-03 5.23536e-05
8.33346e-01 -1.57059e-05 -2.07247e-08 -5.09331e-03 4.95708e-05
8.59388e-01 -1.48073e-05 -1.95569e-08 -4.80631e-03 4.67349e-05
8.85430e-01 -1.38929e-05 -1.83634e-08 -4.51298e-03 4.38490e-05
9.11472e-01 -1.29636e-05 -1.71476e-08 -4.21419e-03 4.09161e-05
9.37514e-01 -1.20204e-05 -1.59106e-08 -3.91018e-03 3.79393e-05
9.63556e-01 -1.10643e-05 -1.46535e-08 -3.60124e-03 3.49220e-05
9.89598e-01 -1.00964e-05 -1.33784e-08 -3.28787e-03 3.18673e-05
1.01564e+00 -9.11764e-06 -1.20866e-08 -2.97041e-03 2.87784e-05
1.04168e+00 -8.12914e-06 -1.07802e-08 -2.64934e-03 2.56587e-05
1.06772e+00 -7.13194e-06 -9.45850e-09 -2.32452e-03 2.25116e-05
1.09376e+00 -6.12710e-06 -8.12522e-09 -1.99685e-03 1.93403e-05
1.11981e+00 -5.11569e-06 -6.78233e-09 -1.66683e-03 1.61484e-05
1.14585e+00 -4.09881e-06 -5.43097e-09 -1.33472e-03 1.29391e-05
1.17189e+00 -3.07753e-06 -4.07613e-09 -1.00175e-03 9.71599e-06
1.19793e+00 -2.05296e-06 -2.71610e-09 -6.67510e-04 6.48248e-06
1.22397e+00 -1.02619e-06 -1.35537e-09 -3.33097e-04 3.24203e-06
1.25002e+00 1.67856e-09 6.77215e-12 1.66432e-06 -1.88416e-09
1.27606e+00 1.02955e-06 1.35706e-09 3.33510e-04 -3.24580e-06
1.30210e+00 2.05632e-06 2.70549e-09 6.64901e-04 -6.48623e-06
1.32814e+00 3.08089e-06 4.04900e-09 9.95081e-04 -9.71972e-06
1.35418e+00 4.10216e-06 5.38812e-09 1.32418e-03 -1.29428e-05
1.38022e+00 5.11904e-06 6.71849e-09 1.65114e-03 -1.61520e-05
1.40626e+00 6.13044e-06 8.04146e-09 1.97627e-03 -1.93439e-05
1.43231e+00 7.13527e-06 9.35448e-09 2.29896e-03 -2.25151e-05
1.45835e+00 8.13247e-06 1.06570e-08 2.61907e-03 -2.56622e-05
1.48439e+00 9.12096e-06 1.19440e-08 2.93535e-03 -2.87818e-05
1.51043e+00 1.00997e-05 1.32174e-08 3.24830e-03 -3.18706e-05
1.53647e+00 1.10676e-05 1.44755e-08 3.55750e-03 -3.49253e-05
1.56251e+00 1.20236e-05 1.57173e-08 3.86268e-03 -3.79426e-05
1.58856e+00 1.29668e-05 1.69394e-08 4.16302e-03 -4.09192e-05
1.61460e+00 1.38961e-05 1.81423e-08 4.45866e-03 -4.38520e-05
1.64064e+00 1.48105e-05 1.93261e-08 4.74958e-03 -4.67378e-05
1.66668e+00 1.57091e-05 2.04872e-08 5.03493e-03 -4.95736e-05
1.69272e+00 1.65908e-05 2.16331e-08 5.31654e-03 -5.23564e-05
1.71876e+00 1.74548e-05 2.27535e-08 5.59189e-03 -5.50830e-05
1.74480e+00 1.83001e-05 2.38500e-08 5.86138e-03 -5.77507e-05
1.77085e+00 1.91257e-05 2.49192e-08 6.12414e-03 -6.03565e-05
1.79689e+00 1.99309e-05 2.59611e-08 6.38019e-03 -6.28977e-05
1.82293e+00 2.07148e-05 2.69728e-08 6.62884e-03 -6.53716e-05
1.84897e+00 2.14764e-05 2.79537e-08 6.86991e-03 -6.77754e-05
1.87501e+00 2.22151e-05 2.89022e-08 7.10300e-03 -7.01067e-05
1.90105e+00 2.29300e-05 2.98114e-08 7.32646e-03 -7.23629e-05
1.92709e+00 2.36203e-05 3.06855e-08 7.54126e-03 -7.45416e-05
1.95313e+00 2.42853e-05 3.15227e-08 7.74702e-03 -7.66405e-05
1.97918e+00 2.49243e-05 3.23218e-08 7.94340e-03 -7.86573e-05
2.00522e+00 2.55367e-05 3.30735e-08 8.12815e-03 -8.05899e-05
2.03126e+00 2.61217e-05 3.37843e-08 8.30283e-03 -8.24362e-05
2.05730e+00 2.66787e-05 3.44468e-08 8.46566e-03 -8.41942e-05
2.08334e+00 2.72071e-05 3.50634e-08 8.61717e-03 -8.58621e-05
2.10938e+00 2.77064e-05 3.56065e-08 8.75065e-03 -8.74380e-05
2.13542e+00 2.81759e-05 3.61021e-08 8.87246e-03 -8.89203e-05
2.16146e+00 2.86153e-05 3.65482e-08 8.98209e-03 -9.03074e-05
